,order_id,product_id,add_to_cart_order,reordered
2432310,256572,5970,1,1
22170700,2338504,3594,3,1
17940384,1892308,17804,20,0
9089660,959592,27454,16,0
28897322,3047657,15416,56,0
18026058,1901404,14992,1,1
13075089,1380107,10895,5,0
12315172,1299906,42265,9,1
24981791,2634778,10121,4,1
17150624,1809188,43961,4,0
8546322,902199,47209,16,0
1333430,140610,13814,11,0
15057217,1588764,32573,5,1
18328404,1933299,33222,3,1
31610476,3334090,6187,7,1
21143891,2230166,37646,12,1
6619813,698742,22935,10,0
14174915,1495872,13712,6,0
29684867,3130787,1618,3,1
13067863,1379349,37840,2,1
30179460,3183402,47145,8,0
11906330,1256969,21227,13,0
21616800,2280227,5031,2,1
13319618,1405686,11461,12,1
31411406,3313109,26047,18,0
21744852,2293602,3599,3,0
27855253,2937423,49381,8,0
18144299,1913875,35336,1,0
24632991,2597883,42660,11,0
23930755,2523857,17795,5,0
17731727,1870073,26128,3,1
30309998,3197229,32478,27,0
3547968,374869,8021,14,1
7597539,802018,19348,4,1
29192997,3078803,38159,43,1
21612478,2279790,47280,4,1
16978237,1790893,38647,1,0
6066468,640402,40417,12,0
8893190,938847,32253,14,1
16199627,1709235,15995,17,1
9305251,982144,9130,6,1
28294216,2983858,35547,8,1
19295655,2035144,12362,4,1
3935942,415314,20112,21,0
30616188,3229261,17652,2,1
8211051,866740,4006,8,0
17430288,1838592,19202,3,0
16623327,1753503,19057,8,1
12042726,1271209,45167,15,1
800158,84667,46979,14,1
23472233,2475499,29987,7,1
6851767,723253,32141,10,1
13095280,1382211,33000,2,0
11952553,1261725,22035,14,1
13366252,1410676,20995,6,1
10089624,1065343,32843,6,0
28979305,3056303,11759,2,1
17532930,1849317,49235,16,1
17570302,1853213,204,14,0
265313,27936,26177,20,0
22594729,2383178,24561,2,0
31875162,3361974,45633,2,0
19777698,2085995,33120,4,0
30055684,3170300,10017,20,0
24041735,2535528,22969,14,1
6881893,726472,25919,16,0
23917577,2522460,13245,11,0
27546689,2904836,5973,16,0
14070443,1484971,29223,5,0
22447955,2367822,31506,4,0
2666902,281288,2551,2,1
31848792,3359178,19734,1,0
11968774,1263405,5013,18,0
6732706,710652,16415,4,0
13705418,1446597,18352,4,1
11444020,1208178,47209,5,1
26994166,2846349,21903,17,1
4702801,496295,1907,2,1
18334263,1933912,20152,2,0
24990210,2635668,25415,5,1
25388426,2677680,27548,4,0
10492808,1107742,9574,1,0
6390408,674468,35798,17,0
31690314,3342456,6274,10,1
24134484,2545392,4461,7,0
29099579,3068949,30011,14,0
6424852,678041,23594,2,1
4813516,508021,28849,23,0
17567147,1852872,33950,3,1
28907577,3048703,21376,10,1
1936418,204207,4564,2,0
4854689,512434,42507,2,1
31272917,3298422,41862,7,1
16186159,1707826,6104,4,1
14130598,1491263,20463,2,1
2981669,314778,38383,2,1
5686668,600338,45128,2,1
20656702,2179115,9076,33,1
28109316,2964273,47766,3,1
8449084,891862,31506,16,0
16658240,1757097,23375,32,1
24111886,2542974,18288,9,1
18634623,1965699,6046,10,1
29946046,3158649,21903,11,1
13520030,1427001,31927,12,0
20593486,2172391,40545,19,1
14427395,1522374,10603,9,1
7210339,761335,27741,11,0
7879351,831723,38077,3,1
6397514,675193,46802,7,0
12109385,1278181,44595,2,1
23325902,2460201,29941,15,0
2140468,225697,35702,10,0
24377115,2570901,39180,7,1
19681947,2075825,16249,9,0
9587387,1011998,19660,7,0
24714716,2606503,27475,17,1
12670460,1337278,34358,12,1
27611251,2911783,17200,40,0
11088511,1170544,40542,16,0
19094420,2013879,38777,17,0
14952863,1577745,25753,21,0
28927354,3050803,48527,3,1
26304744,2774080,12385,10,0
20001043,2109549,36865,2,1
27133205,2861034,15906,7,1
8668417,915099,3098,1,0
10203718,1077304,12191,6,1
29130133,3072217,43154,9,0
4221918,445491,1025,3,1
30951779,3264873,10371,12,0
12211780,1288954,45788,6,1
30111304,3176161,5976,4,1
18599626,1962057,39427,8,0
30254988,3191481,5077,5,0
18672873,1969713,45554,3,1
20074117,2117202,49383,4,1
15896201,1677192,12993,19,1
11377585,1201134,24834,20,1
13883940,1465301,18523,1,0
2030307,214061,46696,14,1
28639772,3020404,41271,1,1
28051508,2958055,22025,6,0
29158482,3075237,8518,15,1
13077561,1380378,13843,7,1
27255321,2874028,9387,2,1
31700160,3343464,43735,2,1
19522162,2059038,26209,17,0
23715382,2501237,28597,23,1
21280838,2244711,13740,8,1
19954288,2104590,23909,1,1
15621603,1648210,12240,1,1
12213863,1289175,45176,2,0
24402913,2573649,30720,14,1
15212021,1605195,24852,2,1
638278,67504,31717,9,0
19637512,2071074,17122,4,0
9387673,990957,46226,7,1
9130964,963969,1181,1,0
24518871,2585892,2825,8,1
10079964,1064333,43086,11,0
21675357,2286337,17191,7,1
5547786,585609,24948,22,1
14204912,1499053,8859,6,1
21829249,2302466,27701,6,1
7809892,824429,45149,5,1
15496375,1635121,31717,8,0
7890213,832904,43504,25,1
11490825,1213048,4472,3,1
29306378,3090780,33401,9,1
6367617,672070,26914,23,0
3060409,323067,41844,16,1
5612694,592433,12681,4,1
2069232,218209,44819,6,1
1100119,116093,32078,11,1
29234559,3083183,14084,4,1
17155905,1809757,20178,6,0
22614306,2385224,16083,3,1
16703209,1761813,7175,24,1
6690657,706192,47766,5,0
22989723,2424691,343,2,1
26669010,2812255,1039,8,1
711160,75197,47978,15,0
29253444,3085207,43205,7,1
10404922,1098520,49095,16,0
4987049,526353,22035,4,0
27053671,2852571,43122,4,1
21488975,2266617,21267,15,0
6014921,634897,24852,10,1
9313959,983034,10108,7,1
24589289,2593403,8912,3,1
6092430,643116,21201,6,0
13510422,1425952,19895,15,0
27944653,2946763,4920,4,1
7423613,783654,5268,26,0
7237191,764099,37455,14,1
25007290,2637497,40568,4,1
8586558,906465,41480,14,1
8648042,912932,27204,4,1
16000000,1688102,40330,3,0
19210017,2026080,6510,6,1
27064172,2853686,40424,4,1
29226947,3082402,44172,1,1
10718375,1131473,14084,13,1
2082379,219579,36929,25,0
983684,103969,49683,43,0
27224604,2870733,21694,21,1
32373295,3414671,24852,3,1
8856472,934985,21137,1,0
26728871,2818586,46031,1,1
10600933,1119131,5785,5,1
19298211,2035432,33630,1,0
24994565,2636137,13984,10,0
25901322,2731480,48795,1,1
11173479,1179719,7877,6,1
14256479,1504492,36914,16,1
17750443,1872058,8963,60,0
7004011,739487,14028,12,0
9386487,990828,36111,6,0
29969979,3161157,432,2,1
30243758,3190293,11712,12,1
24403514,2573722,16797,3,1
6787912,716485,13176,1,1
32092286,3385072,3648,1,1
27794591,2931064,17949,13,1
4162934,439249,20468,8,1
22349660,2357429,40723,10,1
27902851,2942384,13955,2,1
24098342,2541538,35887,23,0
4182592,441270,48933,9,0
10970816,1158213,34969,3,1
15301037,1614580,33120,3,1
14834555,1565228,30435,22,1
16663148,1757602,21497,2,0
19921939,2101193,43961,1,1
6050966,638781,10749,3,1
5747881,606781,15516,2,0
21284933,2245147,27086,10,1
1835127,193551,21873,3,1
19340327,2039827,3107,5,0
17338813,1828930,11790,6,0
28379175,2992876,35233,6,1
13010966,1373378,10781,3,0
11072338,1168868,7175,19,1
28220148,2975964,5322,3,0
25822367,2723207,7781,20,0
6311126,666151,47766,3,1
27767266,2928177,21137,12,1
21798938,2299315,33647,1,1
17898912,1887906,26798,10,1
25365757,2675245,12614,12,0
10928900,1153784,12341,4,1
20388036,2150496,40396,11,0
26855615,2831848,9772,2,0
23118670,2438270,49198,1,1
21023535,2217608,31915,2,1
7606879,803010,44449,8,0
19665611,2074075,6291,3,1
7710726,813868,17948,3,1
17203853,1814857,41220,13,1
14688279,1549882,22825,7,0
12498571,1319165,44514,2,0
13265990,1399999,45084,23,0
18853504,1988546,6287,3,1
22310922,2353322,7781,2,1
10601753,1119214,24184,6,1
28362457,2991071,38739,7,1
24614381,2595953,8021,8,0
12030285,1269912,9623,1,0
29975681,3161742,8021,13,0
15526704,1638265,5449,10,1
13609195,1436430,42796,7,0
15295337,1613995,3849,11,1
23231961,2450294,12792,3,0
23771276,2507056,38689,12,1
30932312,3262803,2838,6,0
32194447,3395776,43352,1,1
9740113,1028278,5646,13,1
22689385,2393163,3376,8,1
27364169,2885482,8625,3,0
18886998,1992049,21292,5,1
1926884,203167,34243,2,1
13080280,1380646,30219,25,0
4337206,457811,24058,11,1
15146565,1598135,38883,5,1
29240533,3083863,2825,8,1
10593285,1118332,43889,1,0
21778632,2297160,5918,3,1
18571053,1958997,13398,19,1
1426708,150428,19660,2,0
16444311,1734687,13733,4,1
20337623,2145115,27555,5,1
14039695,1481716,12343,20,1
1372548,144745,7963,2,0
7563639,798444,14018,10,0
24226957,2555038,35750,37,1
16817570,1773976,26604,15,0
17149866,1809109,7285,2,0
9990181,1054792,17758,13,0
9066019,957125,47485,12,0
22962972,2421923,24852,3,1
25568311,2696530,735,3,1
22065373,2327368,33318,6,0
26052221,2747381,17429,3,1
6135538,647645,41447,2,1
14300676,1509099,24160,12,1
25673920,2707671,27104,7,1
30476037,3214638,23233,5,1
10783453,1138368,24973,4,1
5195244,548298,14386,5,0
16255412,1715078,31717,16,0
9236608,974876,5258,1,1
18858278,1989039,14084,16,1
6517187,687869,3020,10,1
7660933,808707,32246,7,0
21885099,2308388,12341,3,1
29543959,3115808,30035,11,0
18884346,1991781,27715,2,1
13031604,1375479,24799,6,0
27836399,2935423,46616,5,0
23128055,2439230,17224,2,0
8102452,855302,42585,15,0
20604993,2173663,23236,8,1
4422040,466731,46804,10,0
26671921,2812556,26209,5,1
3636166,384092,45681,13,0
30653933,3233277,40877,7,0
24776701,2613076,45195,14,0
25007235,2637493,19732,22,0
9184844,969503,15028,5,0
14488340,1528762,2314,2,1
7919878,836054,4451,8,0
18570420,1958932,25504,17,0
145508,15309,49169,14,0
20104951,2120527,12956,6,1
5957410,628749,38374,1,1
19200479,2025073,28999,8,1
7565215,798597,21376,4,0
8025255,847158,11961,1,1
14485181,1528430,35887,14,0
22953083,2420917,30489,50,1
14240621,1502794,3952,19,1
25004566,2637218,28427,2,1
12385622,1307317,48657,1,0
14132281,1491432,7768,3,0
23744794,2504290,20082,1,1
18334596,1933945,44817,9,0
9054043,955868,35951,10,1
31125570,3283039,20063,5,1
29567638,3118293,14875,4,0
20094144,2119390,29864,12,0
2136589,225278,31553,18,1
26834386,2829613,49325,1,0
7067038,746094,8956,8,1
981247,103715,15217,9,1
22648687,2388887,6848,1,0
5320095,561541,24852,6,0
15021042,1584982,42736,4,1
24328413,2565766,25718,8,0
29830871,3146334,47209,14,1
17621344,1858585,18441,17,1
14947330,1577149,27796,5,1
20161205,2126489,42768,18,1
5521304,582785,35951,4,1
27336209,2882530,28985,8,1
32415787,3419154,21137,7,1
25896616,2730995,2078,11,0
6623638,699127,32782,6,1
12184967,1286116,38928,3,1
17542009,1850233,46229,3,1
14991811,1581891,16149,10,1
1080961,114083,23405,6,0
1672866,176343,45066,21,0
26472062,2791513,7644,3,0
12641158,1334198,46906,3,1
5148018,543446,47209,2,1
11321267,1195189,21903,6,1
21688111,2287646,959,2,0
31085700,3278906,10498,1,1
6246623,659335,3566,7,0
2063572,217616,33957,3,0
28088959,2962075,23734,19,1
16618302,1752957,22395,23,0
16664938,1757803,33716,4,0
285961,30111,33399,4,0
1468385,154808,40706,10,1
24369855,2570120,43735,2,0
24430877,2576663,37754,7,1
6634448,700258,37022,12,1
19393910,2045450,278,10,0
30193752,3184938,20345,6,1
24468495,2580616,4920,3,1
30246196,3190547,33043,22,0
3776324,398859,43545,11,1
28876760,3045514,12572,10,0
855336,90617,47209,15,1
32167980,3393048,21938,16,0
27116841,2859314,10749,12,1
5919018,624719,28278,11,0
16004449,1688534,7390,8,0
5126351,541136,27966,10,1
6950093,733837,26738,3,1
1136089,119884,37508,3,1
20764544,2190398,42445,2,1
339225,35813,30391,5,1
28613363,3017594,31562,10,0
13580590,1433454,21903,4,1
20181457,2128700,294,8,0
14214087,1500001,39495,5,1
8854163,934721,16262,7,0
12911982,1362924,2452,21,0
15203966,1604356,21405,7,1
5529322,583652,38383,11,0
1671489,176208,23233,5,0
31037623,3273870,46962,2,0
29969188,3161082,16066,4,1
17425367,1838076,24024,5,1
29183257,3077796,21903,15,1
4050775,427416,31040,13,0
13032118,1375527,30561,13,0
30884190,3257765,8057,5,1
8668639,915122,23634,6,1
26116307,2754191,36029,3,0
28878026,3045655,27966,2,1
4469519,471793,27959,14,0
17817518,1879207,6928,40,0
1418422,149541,23602,16,0
1770255,186669,49191,4,0
31510760,3323455,34126,5,0
446909,47296,2785,25,0
6534602,689734,43957,21,1
6097632,643645,13263,6,1
18348025,1935371,13176,6,1
3199707,337896,48142,5,1
24965866,2633096,35652,1,0
16508317,1741497,117,4,1
6613786,698118,31506,18,1
7345459,775396,3765,6,0
22239638,2345782,48865,8,1
19675767,2075188,30967,25,0
11757302,1241289,5991,4,0
30892398,3258657,35193,16,1
29411262,3101853,38770,5,0
12876538,1359221,32734,35,0
7098970,749498,35347,20,1
17846609,1882352,16072,2,1
13513786,1426319,21903,2,1
10231654,1080246,39877,5,1
25668354,2707111,43633,8,0
9725133,1026726,16083,7,0
525127,55522,25138,1,1
28838296,3041413,6348,20,0
27014095,2848455,31392,3,1
10658151,1125218,47492,1,0
5947132,627663,22967,6,0
27159097,2863736,39275,3,0
8398864,886588,46650,17,1
515106,54448,26604,4,0
31939087,3368811,26282,10,1
16957390,1788659,8368,1,1
20961418,2211104,5785,7,1
2998075,316515,30489,4,1
2802295,295762,42873,7,1
8861334,935492,34565,16,1
30937396,3263368,39834,8,1
13339741,1407807,11615,2,0
26296815,2773203,9477,5,1
11210217,1183526,27845,10,1
31203299,3291165,1360,5,0
15274458,1611728,21616,12,0
14285072,1507462,43122,15,0
31354908,3307081,28204,2,1
25555927,2695234,12357,4,0
5978186,630949,20144,1,0
26499466,2794409,27801,2,1
7734624,816386,40377,3,0
17003367,1793532,23031,11,0
25996416,2741463,24852,8,1
11918506,1258192,26351,1,1
8641752,912306,21461,20,0
8518675,899286,39021,1,0
12069863,1274092,22035,5,1
13846171,1461359,26209,3,1
4362282,460403,45007,33,0
28149003,2968383,28476,15,0
25932933,2734790,4781,4,0
23302466,2457752,45007,10,0
5424535,572507,4920,2,1
17491390,1844981,8193,4,0
9789546,1033677,45007,9,0
3899451,411531,4097,1,1
27187580,2866751,25305,2,1
3505525,370363,32465,12,1
5413293,571318,19906,11,1
19204835,2025519,41692,28,0
11918579,1258199,41290,1,0
22287448,2350832,45104,8,1
26791880,2825258,7166,22,1
12935930,1365451,44998,14,0
24759962,2611268,37939,13,0
5394528,569317,13176,6,1
1090849,115125,3265,5,1
4946337,522033,14947,6,0
15790627,1666110,13575,3,1
1004121,106050,14947,1,1
24362842,2569393,40730,5,0
4082156,430766,26223,12,1
995675,105183,45954,20,1
14325889,1511704,12341,13,1
14378177,1517210,33198,2,1
29038243,3062572,35078,9,0
24304266,2563250,34163,5,0
17716387,1868455,49075,11,0
7560665,798167,30863,5,1
19596374,2066809,46886,25,1
14882199,1570254,47820,5,0
21246488,2241047,47021,12,0
26158814,2758666,29447,7,0
32147575,3390925,37022,3,0
7818510,825342,47280,20,0
16244620,1713966,5876,23,1
1028951,108644,44628,18,1
15235443,1607633,34428,5,1
29587612,3120471,41588,5,0
22253036,2347186,19821,7,1
26520441,2796564,24390,10,1
29775283,3140420,27966,2,0
138292,14588,27104,4,0
2257165,238080,1875,2,1
23113317,2437725,2063,6,0
25359105,2674536,16518,3,1
15910132,1678710,46126,9,1
15970655,1685015,40723,2,1
22466409,2369735,18048,3,0
7636098,806113,9020,2,0
31657024,3338871,14379,2,0
7359891,776944,3962,1,0
26808109,2826966,33845,6,1
19792460,2087474,25948,18,1
22014946,2322022,12324,5,1
31448229,3316914,40232,21,1
6519404,688117,21412,12,1
7290185,769657,23005,2,0
4295657,453360,21137,4,1
17976429,1896109,19019,20,1
7063658,745733,10060,18,0
23049073,2430909,23634,6,1
17550947,1851147,39928,6,1
28626241,3018953,6216,11,0
19778820,2086107,26209,6,0
8650475,913188,14827,12,0
17822688,1879761,45007,8,1
7557228,797783,46842,1,1
15302804,1614759,12276,20,0
13975857,1474911,24852,3,1
18499650,1951405,42701,22,0
2071489,218443,38275,4,1
15235943,1607676,34358,21,1
7774053,820574,27966,11,1
6974375,736406,47209,4,1
5365452,566274,26209,5,1
23770052,2506937,5450,1,0
4787861,505329,7508,10,0
11161957,1178426,21573,5,1
13743405,1450626,30280,3,0
27680815,2919148,2228,13,0
13701540,1446184,22825,2,0
4266898,450264,34824,2,0
20298990,2141051,890,9,1
2814657,297091,21376,4,0
6525498,688736,22583,23,0
15929012,1680634,46511,1,0
18164943,1916058,26040,3,1
5181195,546845,40396,1,1
31820615,3356187,24954,10,1
853929,90468,3957,3,1
12819359,1353062,43394,4,1
381824,40349,7877,7,0
17860938,1883901,36696,4,0
6642016,701091,26177,6,1
30199971,3185600,33000,14,0
31693032,3342748,26324,1,1
13223022,1395580,44359,18,0
20569837,2169843,33572,3,1
4660400,491826,14901,6,0
1174218,123890,21709,2,0
22431248,2366033,33731,8,0
28343631,2989115,45123,8,1
9922204,1047688,19660,4,1
23854811,2515757,39557,10,1
5164671,545121,7781,8,0
19338660,2039647,24507,17,0
29218765,3081549,20738,16,1
10745156,1134290,28199,16,1
7524553,794300,17418,13,0
898981,95025,13176,7,1
24230743,2555428,2086,9,1
24537197,2587809,19706,9,1
120290,12721,22210,5,0
25100891,2647423,31573,8,1
5863979,618967,42736,15,1
10370533,1094854,43789,3,0
27781876,2929739,47766,3,1
4184127,441432,24852,19,0
6524725,688667,17616,2,0
24980345,2634636,2078,3,0
19061368,2010369,43814,8,0
27200571,2868131,40821,19,0
15154300,1599006,40545,6,1
4462730,471053,34234,1,1
3701120,390891,21137,20,1
30850696,3254212,18370,10,1
29167232,3076145,2295,4,1
16764023,1768240,6724,1,0
14597604,1540300,34126,6,0
15447121,1629953,3672,10,1
584807,61835,13767,19,0
18871265,1990401,47755,15,1
11304544,1193410,21137,3,1
26942101,2840886,44359,3,0
9707648,1024868,47626,2,1
6655866,702491,26604,1,0
5731724,605016,49235,2,0
24657284,2600458,24838,4,1
17600398,1856381,47209,20,1
10994870,1160708,20636,2,1
25408536,2679774,16083,6,1
23662879,2495675,29564,2,0
20123544,2122523,24838,4,0
25302956,2668600,14650,3,1
10543023,1113034,34358,5,1
6619713,698730,22935,36,1
30375396,3204213,12606,1,1
20681367,2181750,30765,2,0
4385406,462899,41665,5,1
29866955,3150166,19508,9,0
8608415,908794,18234,7,0
4325465,456595,34608,7,1
11199860,1182407,22474,20,1
32117167,3387711,42828,3,1
24247635,2557184,5764,10,0
16810883,1773258,32177,8,1
12246462,1292599,38444,1,1
15139923,1597428,28155,9,0
1621104,170859,10646,6,0
8418722,888657,44632,17,0
5743854,606323,33846,5,0
29097351,3068732,1141,15,0
31238911,3294908,36397,2,1
22149065,2336147,39276,3,0
12180677,1285661,34533,7,0
1328521,140120,47672,4,1
11408980,1204461,27086,3,0
11783134,1244030,10603,2,0
14100215,1488106,16354,28,0
30041688,3168822,17122,2,1
1867077,196903,23074,2,1
18748150,1977437,16034,2,0
4906929,517843,2708,23,1
4369819,461208,29871,14,0
4779267,504445,22556,4,1
11493300,1213319,38978,1,1
27845203,2936372,30391,6,0
10620027,1121143,1,6,0
3526879,372610,37250,1,1
26283117,2771789,39097,3,1
404137,42729,5077,8,0
25616109,2701481,20168,16,0
28169420,2970580,31022,7,1
30346676,3201156,13045,1,1
7354380,776356,15541,2,1
19572229,2064277,43902,3,1
10245707,1081711,31857,9,1
12863020,1357792,28289,16,0
24727224,2607802,32327,8,1
7783855,821609,37919,1,1
6223925,656943,18465,7,1
370053,39009,36550,14,0
23989374,2530054,29487,16,1
1754890,185075,19734,4,1
13153694,1388356,22069,1,0
5772452,609349,45036,2,0
31167244,3287389,34745,9,1
18629524,1965179,27104,3,1
13734368,1449663,21083,10,1
24187480,2551001,21497,4,0
28464785,3001963,5785,2,1
12005576,1267264,44683,10,0
16069678,1695469,29506,1,0
17028956,1796166,43768,10,1
4339974,458114,12914,7,1
2049076,216111,13870,21,1
5536681,584431,34358,8,1
18108698,1910121,16570,14,0
30476683,3214699,13425,14,1
18362154,1936812,17779,16,0
14998872,1582641,14197,5,0
30785187,3247309,38154,2,1
1023567,108089,13176,1,1
20884267,2203055,48348,9,1
3190861,336952,38720,11,0
32324120,3409440,30489,5,1
8701895,918606,2154,10,0
7736615,816594,2295,13,0
18303009,1930590,15623,6,0
18288458,1929079,45788,5,1
13308738,1404494,17794,7,1
10974377,1158578,13176,2,1
6211714,655660,42265,18,0
4969069,524421,4605,4,0
480865,50807,8671,1,0
7672995,809964,9366,7,1
21339806,2250867,14633,5,1
23591962,2488172,30827,1,0
17434460,1838986,43152,16,0
14386071,1518026,18811,8,0
16246719,1714186,24499,31,1
18563156,1958173,28156,3,0
4486052,473528,11520,2,1
7554546,797482,9159,22,0
16791013,1771113,32832,6,1
23188796,2445731,18670,9,1
18375299,1938209,40571,4,0
30588493,3226376,29393,2,0
13438629,1418289,46650,5,1
21205335,2236683,21295,19,0
28596623,3015863,14502,10,0
30331980,3199564,42701,4,0
5808977,613156,5302,3,0
18323231,1932719,15981,5,1
4719894,498081,13176,8,1
10783015,1138318,42701,6,0
19579982,2065093,18027,1,0
23269957,2454255,3177,10,1
14527315,1532880,35914,6,0
18730265,1975596,27294,2,1
2778305,293194,43908,7,0
1317557,138982,46144,6,0
2550299,268963,32433,8,1
22590281,2382694,1464,18,1
2602568,274465,40028,11,1
16717174,1763255,41844,12,1
29064110,3065238,29231,1,0
8981991,948258,19677,7,1
21666165,2285441,12016,16,0
15066901,1589800,35011,6,0
15090801,1592305,4920,5,1
20317193,2142929,15359,7,1
11991646,1265793,41561,11,0
