,order_id,product_id,add_to_cart_order,reordered
14379787,1517371,28985,18,1
29881060,3151639,44632,2,1
14266552,1505556,45007,11,1
16186557,1707863,4605,7,0
29093902,3068380,14199,23,0
26394795,2783396,38267,6,1
17306312,1825519,16759,16,0
23775737,2507516,20574,2,0
28105794,2963928,10644,14,0
17318846,1826821,16398,19,1
23538029,2482427,44224,5,0
6842219,722186,33705,10,1
1247645,131642,47766,4,1
14330624,1512234,29874,29,0
11054686,1167031,26863,5,1
16736401,1765302,19054,22,1
6327886,667911,4683,16,0
30227126,3188518,38827,5,0
22079027,2328790,48697,1,1
19861210,2094844,26209,6,1
17199836,1814434,40310,2,1
6826154,720527,39322,7,1
22128294,2333963,35547,3,1
14806931,1562271,17207,6,0
9910604,1046476,27695,8,1
3207281,338699,48771,9,1
14885857,1570655,34986,11,1
16951360,1788029,45603,3,1
10751769,1135014,25830,14,1
22004924,2320975,31893,4,0
5906587,623403,25640,7,0
23628002,2492007,36114,7,1
26558978,2800598,35004,17,0
13386399,1412788,34023,3,1
12368750,1305578,13176,15,1
1854633,195563,17948,8,0
29547778,3116182,43662,3,0
22934304,2418946,20448,10,1
19250322,2030356,21469,15,1
19858330,2094530,41665,3,1
24550056,2589193,16759,10,1
15921587,1679857,7249,3,0
32097329,3385596,7559,1,0
32424081,3420015,38456,9,1
11355108,1198784,16220,6,1
19734117,2081300,35083,14,0
30118771,3176970,29926,18,0
26388767,2782770,34530,8,0
7803614,823771,16013,10,0
19723412,2080172,24852,1,1
18543497,1956130,6631,3,1
26391029,2783020,8424,4,0
25977773,2739494,31915,9,1
27235208,2871866,21246,26,1
22209119,2342564,38400,1,0
18814852,1984487,39408,8,0
27287908,2877447,17223,11,1
3802766,401559,26421,7,0
2575666,271649,42475,12,0
30867521,3255993,15290,7,0
10220569,1079096,16797,11,1
21925639,2312660,41225,2,0
18575493,1959454,35336,16,0
5221633,551043,26369,7,0
12037137,1270631,13554,17,0
14306853,1509738,6184,3,1
9264761,977897,7673,3,1
16686487,1760094,21903,11,1
12576513,1327324,546,13,0
10225407,1079606,48364,7,1
1696212,178818,22025,10,0
12899329,1361586,36854,2,0
4047645,427089,33147,5,1
10513968,1109951,46676,8,0
9257417,977118,21903,4,1
16509502,1741612,26283,26,0
14683774,1549384,21938,6,0
25794587,2720295,14890,24,0
19998602,2109271,41950,7,0
29506257,3111916,6399,10,0
24035296,2534873,35072,17,1
32136773,3389814,311,10,0
14840321,1565836,28934,19,1
32088412,3384663,7916,9,1
3472711,366905,20628,18,1
7404201,781629,34197,1,1
11491498,1213129,27360,2,1
7053070,744636,46820,3,1
15263524,1610599,24830,12,1
15401333,1625153,48440,20,0
17308331,1825752,4421,14,1
16171672,1706328,13966,10,0
20967478,2211734,26711,13,0
17924628,1890635,48775,4,1
11144157,1176494,41596,1,1
6877775,726028,5114,12,1
11249049,1187660,29418,5,0
24056496,2537138,46906,16,1
1598990,168491,22825,10,1
13212530,1394470,22935,9,1
20764581,2190400,14780,14,0
25427524,2681736,5994,17,0
25695408,2709930,32734,25,1
19694955,2077197,33573,4,1
9621307,1015659,28204,2,0
8783690,927188,45584,20,0
8769830,925716,3990,1,0
494292,52263,18561,2,1
24458802,2579598,9058,12,0
7042577,743507,43227,4,1
29339619,3094369,44492,23,0
6302962,665299,20738,3,1
12645824,1334667,24058,5,1
11137455,1175738,14992,2,0
29255200,3085373,17490,24,0
2912494,307532,25931,5,1
18460267,1947255,12069,4,1
7518427,793653,34099,21,0
13511200,1426041,41658,22,0
21678535,2286667,17122,6,1
19602368,2067447,38928,4,1
15731390,1659808,205,5,0
8553465,902966,1169,5,0
14746594,1556013,32177,10,1
20937034,2208587,36085,19,1
1040637,109898,21622,2,0
13064252,1378946,43192,16,1
22371883,2359800,45066,1,0
28776226,3034819,13176,2,1
8967073,946683,35163,16,0
10642919,1123542,8758,2,1
5419039,571902,27086,12,1
4125549,435335,27839,3,1
16872007,1779674,44245,5,0
13111018,1383844,17556,6,1
17540767,1850103,48450,5,1
10281791,1085490,18027,3,1
9349927,986864,16797,9,1
4963791,523858,31040,11,0
16280539,1717671,36760,8,1
14013730,1478961,5322,3,1
15712935,1657838,31915,6,1
23245267,2451669,24964,11,1
21117894,2227468,26283,6,1
8188450,864319,19723,7,0
11606073,1225225,44008,5,1
4229104,446265,38689,6,1
10954905,1156555,25837,2,1
27083994,2855792,45633,2,0
25318902,2670285,39275,17,1
8494937,896704,8988,9,0
10892739,1149960,45913,23,0
26087738,2751150,24759,19,1
28248920,2979049,33731,2,0
28012286,2953988,24184,4,0
10249959,1082178,25126,12,1
5451188,575334,21616,9,1
5975351,630660,21009,8,0
18403130,1941163,5158,15,1
14108848,1489001,248,4,0
12349272,1303566,27086,4,1
13577744,1433135,27344,6,1
17895517,1887554,10385,11,0
26063685,2748618,23848,20,1
31074422,3277744,46906,6,1
19768013,2084968,18362,5,1
21259433,2242459,5566,4,0
30291630,3195336,19660,2,0
11927269,1259085,44408,2,0
11461732,1210067,10912,2,1
7376187,778652,20022,10,0
11784149,1244150,28993,7,1
11388618,1202311,28427,12,1
31510929,3323473,8460,11,1
15059487,1589013,28204,2,1
3600663,380354,44632,3,0
23835203,2513788,14218,4,1
31973242,3372450,1804,11,1
21446725,2262134,34524,6,0
2066951,217960,5025,3,0
30107713,3175797,27344,3,0
9726477,1026840,41808,8,1
4917399,518979,28465,1,1
26765918,2822482,19987,7,1
29210607,3080723,44632,5,1
5547991,585634,21137,5,1
3000341,316756,16995,6,0
5670086,598538,39475,1,1
13193220,1392473,31956,5,0
3516364,371468,17951,7,1
8165674,861901,40724,12,1
32252212,3401841,13176,21,0
5851234,617619,17122,2,0
5036351,531680,31553,6,1
10479908,1106409,18027,3,1
31089609,3279304,24834,16,0
14378930,1517288,31553,1,1
26367390,2780560,44987,9,1
17194461,1813888,34128,6,1
18583472,1960328,49273,15,1
20477585,2160095,5068,12,0
4557316,481046,28934,14,0
27604812,2911081,42282,6,0
6622805,699043,5450,10,1
24116092,2543452,45311,15,0
18521180,1953765,41950,11,0
11571510,1221637,14074,1,1
2286830,241233,16797,11,0
6432798,678840,22825,6,0
3139407,331477,1025,7,1
9493657,1002145,20127,7,1
32301216,3407010,5491,2,1
732504,77493,21137,1,1
17646507,1861220,1215,7,1
7363573,777356,45007,4,0
13284936,1402013,33198,3,1
14987544,1581460,30233,4,1
96419,10187,25513,10,1
18046365,1903511,5077,15,1
22267798,2348747,15183,4,0
6980132,737022,37204,18,0
27269176,2875494,32403,13,1
30863533,3255567,41588,2,1
12329414,1301448,22178,5,0
24023456,2533632,19895,1,1
22029978,2323548,5912,16,0
4455747,470309,36772,3,1
19380156,2044081,36913,5,0
19254907,2030832,19660,16,1
3532047,373143,34321,19,1
11614425,1226111,28553,8,0
540203,57160,9076,7,1
7283931,768991,21137,10,1
18192278,1918943,3243,7,0
29313708,3091552,1970,4,0
9180653,969068,13535,8,0
25691296,2709482,48945,11,0
17314911,1826417,39275,12,1
8878588,937286,29744,1,0
4588830,484387,45622,11,0
1321526,139376,17454,2,0
6939001,732631,6003,9,0
17561999,1852335,9894,43,0
32356896,3412953,21137,10,1
15725311,1659169,31288,22,0
24573564,2591729,7781,2,1
21258036,2242305,43295,11,1
28152592,2968756,18104,6,1
29804112,3143491,31717,7,1
1645192,173438,5451,23,1
175722,18512,30222,14,0
5851493,617653,20906,16,1
14318631,1510925,42701,6,1
13711438,1447224,37011,10,1
8966056,946593,21137,3,1
23341574,2461856,28985,12,0
12211532,1288926,27966,1,1
20067800,2116540,14678,14,1
15409738,1626010,6184,8,1
636850,67358,32211,5,1
10551104,1113863,11109,5,0
7200788,760346,13176,2,1
3143515,331912,196,2,0
14953903,1577860,44211,5,0
18590937,1961121,3529,4,1
9145117,965425,44422,6,1
9270973,978521,31173,30,1
29314644,3091649,28058,4,1
18540584,1955786,43122,6,1
28427435,2997987,41950,13,0
17197380,1814198,1244,14,1
16745334,1766223,3599,12,1
6359289,671219,3126,43,1
27891810,2941209,48626,3,1
25093085,2646576,20842,2,0
25030110,2639906,6213,15,0
3030230,319850,21288,6,1
26064534,2748703,25138,9,1
7126304,752447,39275,8,0
6552647,691663,37215,8,1
26737144,2819458,24248,18,1
18821330,1985159,26914,3,1
30423509,3209212,20431,16,1
21564950,2274659,12919,13,1
18089092,1908017,21903,1,1
8057841,850556,31268,3,0
13746273,1450915,46667,1,1
4613731,486940,24852,14,1
11288889,1191734,32018,16,1
8807828,929744,43961,21,1
29828582,3146106,19508,3,1
3867983,408268,41950,6,1
25635419,2703538,44683,12,1
14364754,1515815,16154,9,1
9837837,1038733,21137,2,1
14674046,1548333,47209,2,1
21960288,2316292,49235,2,1
8944058,944241,21715,8,0
1525842,160843,27548,9,1
14655454,1546325,24830,13,1
7236699,764046,10749,15,1
5583395,589338,13866,3,1
25383920,2677183,14488,4,0
6222768,656813,287,13,1
20367420,2148304,22035,7,1
29633092,3125311,40017,9,0
25676001,2707878,36333,18,1
13656389,1441366,27845,16,1
22629294,2386816,16772,7,1
6885465,726874,22062,9,0
8822093,931287,40763,30,0
22734380,2397888,17177,5,1
19795667,2087791,46050,13,0
7732962,816212,46979,2,1
29474380,3108546,40571,17,0
10634570,1122660,17949,6,1
15443775,1629615,16797,3,1
19916656,2100673,7644,6,0
12748545,1345556,46551,6,0
22211703,2342848,43629,26,1
17988833,1897447,28785,2,0
2007835,211706,38928,2,1
17061991,1799724,4799,17,0
24959909,2632433,7751,9,0
31529623,3325403,38985,6,1
5467369,577044,42736,1,0
14417153,1521302,24852,11,1
14937129,1576072,12995,2,1
3804267,401714,5103,1,0
3103149,327617,21607,8,1
29643438,3126434,42265,8,1
3705826,391394,25340,19,1
31295924,3300931,12258,11,1
19520532,2058878,28918,7,1
5576345,588586,25197,4,1
1748583,184387,39190,4,0
4047611,427085,49416,14,1
4965841,524069,45613,21,1
32239021,3400507,24721,8,1
31267133,3297801,42265,22,0
15042085,1587194,16759,1,0
5115865,540032,25640,19,0
14629741,1543684,17316,1,0
16681298,1759543,45007,24,1
5497374,580202,21137,12,1
20392896,2151035,169,2,0
26219560,2765049,651,19,0
4088381,431427,13198,4,1
9791728,1033903,25930,4,0
27677434,2918776,21019,1,1
1304491,137612,47993,15,0
6989748,737971,49215,6,0
28153504,2968861,40042,2,1
21562609,2274407,14462,3,1
7121739,751963,8277,14,1
6233664,657962,32033,4,1
1057623,111655,24118,4,0
12837910,1355090,12572,1,1
18465115,1947767,812,17,0
13813153,1457774,37656,1,0
15782223,1665202,45002,3,0
4631908,488826,28842,13,1
6701177,707320,14992,1,1
30892154,3258634,35948,1,1
19084146,2012756,37199,11,1
14764595,1557871,44622,9,0
14700321,1551131,44359,9,1
11059234,1167490,27454,9,0
23328470,2460467,15182,16,0
678569,71783,22362,3,1
26567510,2801504,43352,1,1
23746319,2504449,14084,2,1
18944392,1998007,24852,5,1
3590301,379314,47209,11,1
20090531,2119000,27705,5,1
26496273,2794068,9515,20,1
19633596,2070663,33000,4,1
21344377,2251377,27845,5,1
2514228,265122,18471,2,1
30368322,3203481,24010,8,0
11489595,1212905,30489,9,1
21609283,2279450,45862,2,0
7136662,753542,27360,1,1
7247704,765179,3800,6,1
14997052,1582438,11046,25,0
22356060,2358117,40706,15,1
25751636,2715816,20940,1,1
19715144,2079307,27407,16,0
30348935,3201390,38247,4,0
16587331,1749699,38688,15,0
2431186,256452,6740,4,0
8657417,913946,17931,5,0
25941669,2735702,18615,1,1
4199231,443039,22220,3,0
13405345,1414811,7669,7,1
8902086,939784,21417,7,1
6817303,719581,23734,9,1
27973546,2949788,30391,2,0
3261401,344427,13870,5,0
27786363,2930215,47626,22,1
22297520,2351881,19446,1,0
26772296,2823135,47209,2,1
4223632,445674,13988,7,0
25633643,2703352,16168,8,1
28090963,2962304,42768,10,0
19464786,2053033,4357,1,1
5398882,569791,30450,4,1
20137706,2124018,9637,4,1
3250187,343225,2985,7,1
3225553,340620,26940,1,1
18159794,1915501,31216,10,1
14783196,1559823,35923,17,0
31043105,3274457,16560,2,1
21800749,2299519,19057,3,1
23982476,2529320,3682,11,1
17062407,1799773,18523,1,0
20439139,2156024,17122,3,1
8031393,847820,260,8,1
10168362,1073521,47672,3,0
22881820,2413470,48802,20,1
31998917,3375187,39475,1,1
11139079,1175919,17789,6,1
30531065,3220401,47734,12,0
27802285,2931888,2675,3,1
12238052,1291711,2450,24,1
16486250,1739127,21195,12,0
20707916,2184499,10369,1,1
26895908,2836024,37710,1,1
9226764,973843,17600,7,0
8673668,915634,37646,10,1
23964675,2527449,39719,12,0
6998421,738892,15937,10,0
27255958,2874085,27966,1,1
1593108,167883,29127,14,0
4505753,475670,14374,14,0
18860468,1989263,32403,3,0
8792637,928161,4274,2,0
12312308,1299604,2086,8,0
14517965,1531898,13176,5,0
29306735,3090820,27662,6,1
20794560,2193570,5782,2,1
17482825,1844095,12107,4,1
14981299,1580785,45066,2,1
26019792,2743995,42240,3,1
16537991,1744538,28601,8,1
13030762,1375391,47626,16,1
5813390,613647,43691,14,0
1291958,136289,38928,1,1
29477367,3108851,25885,11,1
14016320,1479233,41461,15,1
4948452,522258,46842,22,0
2604447,274669,23375,28,0
3239761,342105,1063,23,1
3523814,372275,4347,5,1
15735571,1660271,9834,25,0
7180811,758213,15899,15,0
4058446,428246,6680,11,0
20405995,2152456,6849,1,0
6740807,711525,20385,2,1
13996259,1477116,44204,26,0
15968924,1684835,431,12,0
14529471,1533096,36968,13,1
18488677,1950207,34915,2,1
15244623,1608587,20211,7,0
20703164,2184003,47698,15,1
29669039,3129078,14814,2,1
27428856,2892267,24338,2,1
7288345,769440,7528,10,0
29134197,3072655,20985,9,1
22741975,2398703,13176,1,1
24097002,2541394,49683,4,0
26745082,2820282,33894,22,1
5479087,578302,45264,7,1
17600779,1856421,40945,8,1
27644824,2915384,31701,3,0
5947925,627737,49235,1,1
12219923,1289829,13926,8,1
32269742,3403705,13646,5,1
26277230,2771168,12427,2,1
3201225,338061,1710,2,1
13687156,1444672,41950,11,1
14372583,1516616,38390,4,0
19383341,2044412,3318,7,1
28272934,2981587,37158,3,0
4864082,513412,48453,2,0
14125349,1490742,47357,5,0
26177181,2760597,42622,11,0
22194650,2341073,29344,6,1
10397071,1097679,14652,1,1
597379,63161,45977,1,0
28487374,3004380,29307,9,0
20855315,2200010,22035,2,1
12931160,1364962,48183,5,0
23329540,2460585,43789,6,1
31188609,3289635,1640,1,1
5994169,632716,5818,4,0
17617366,1858180,21295,13,1
18262930,1926472,16262,10,1
18179938,1917664,33000,12,0
9251206,976478,8197,2,1
10957984,1156852,47990,6,0
694839,73475,8592,6,1
13346148,1408522,44368,23,1
27654721,2916407,28180,5,0
19294456,2035006,39877,5,1
15583157,1644183,38293,1,0
13145450,1387504,21125,14,1
4968443,524359,49533,17,1
22081215,2329038,22825,4,0
16324996,1722298,18370,18,0
4877390,514781,15510,19,1
21527116,2270677,22035,2,1
15933629,1681122,32139,24,0
30457061,3212718,16464,14,0
6157891,649950,25890,2,1
10958803,1156928,4461,8,0
22917965,2417219,39928,9,1
31763239,3350130,47626,32,0
6451966,680837,43352,2,1
5165601,545212,19173,1,1
13881665,1465078,15011,9,0
5470669,577405,38293,4,0
6965116,735429,8230,12,0
30012337,3165642,21137,12,0
20612479,2174472,30406,3,0
7148705,754841,5323,2,1
23194749,2446374,9519,5,1
21001411,2215310,1197,2,0
503947,53291,33000,4,1
25511037,2690633,21903,6,1
21241195,2240530,45977,13,0
15649495,1651152,47852,6,0
20389977,2150700,21137,1,1
17025775,1795847,39245,13,1
16514761,1742145,13176,2,1
9883779,1043613,39891,9,0
28571456,3013230,24834,3,1
6259383,660661,33852,2,1
27417025,2891010,25715,2,1
20516657,2164238,7113,20,0
31127577,3283253,47145,4,1
10224061,1079459,33731,3,0
14981319,1580789,37733,2,0
2756819,290906,37646,1,1
6021863,635658,27104,14,1
20813467,2195561,15429,19,0
29100490,3069037,33352,37,0
13826160,1459199,31205,6,1
4267249,450306,33978,9,0
17543484,1850381,26283,2,1
9998072,1055644,36929,8,1
16786997,1770679,28993,3,0
28234925,2977536,39877,2,1
8990883,949193,21938,5,1
6938153,732537,34862,1,1
6975388,736510,15591,11,0
17332244,1828227,22825,11,1
21515750,2269468,2038,3,1
9038475,954211,26165,12,1
20427255,2154722,11140,9,0
19167487,2021652,16797,1,0
22704703,2394779,19348,2,1
12991677,1371317,26790,8,0
22842137,2409354,48364,14,0
32190161,3395321,24852,7,1
2279522,240450,9308,7,0
22373586,2359995,17333,21,0
17503683,1846280,35221,2,1
8721539,920617,2588,21,0
24898691,2625955,45066,16,0
17949031,1893243,21903,7,1
13094455,1382121,41408,12,1
27401880,2889383,27966,9,0
19492414,2055944,21050,3,0
21972978,2317648,21137,4,0
3925223,414219,13510,34,0
29460071,3107076,32655,6,0
14869240,1568916,11123,1,0
23727507,2502509,32151,4,0
17600714,1856411,20549,31,1
26974604,2844306,24964,5,1
20614363,2174677,43221,6,0
24584384,2592844,36397,1,1
11857315,1251857,24852,5,1
31911432,3365841,18362,4,1
18103419,1909549,27104,5,0
15581278,1643994,24489,6,1
5184309,547174,34850,10,0
14563481,1536725,47766,11,0
13500215,1424872,36847,22,0
10999777,1161236,42302,10,1
2414373,254706,38641,12,1
18114604,1910753,23765,6,1
26822652,2828416,22935,9,1
30898048,3259238,25640,4,0
31618878,3334985,11440,14,1
2523162,266091,17847,12,0
8048734,849586,47766,10,0
31676608,3341006,7559,14,1
24778991,2613311,39225,8,0
11246545,1187395,35957,2,1
22262209,2348155,10032,1,1
9427504,995174,12496,16,0
18510508,1952601,34991,4,1
16119139,1700680,3098,14,1
29307547,3090917,24561,7,0
6386977,674109,26604,6,1
686844,72639,11623,7,0
30195084,3185077,43713,1,1
24281147,2560769,23216,9,0
13780535,1454411,26477,5,0
14342128,1513463,20345,7,1
31214629,3292328,890,18,1
6827992,720709,16797,18,0
14013640,1478947,28465,2,1
24558743,2590160,1999,2,0
3808197,402127,5612,6,1
19560826,2063085,22035,8,1
3808991,402219,32684,8,1
19095865,2014046,24852,5,1
14832966,1565060,9595,4,1
32049734,3380547,35561,6,0
21446758,2262140,42265,2,0
3756541,396745,10749,2,1
24861,2596,40961,25,1
26446718,2788898,26384,7,0
20503103,2162774,33330,3,0
5217696,550635,7948,3,1
28356761,2990483,43122,12,1
23240793,2451225,33508,10,1
10093129,1065711,21333,2,1
7508049,792519,21137,6,1
25689699,2709328,23375,3,0
15739666,1660706,25804,9,0
31179353,3288661,28553,7,0
7380362,779062,1883,12,1
28393313,2994397,28014,1,0
18864507,1989678,13712,4,0
31632406,3336339,48226,24,0
30701315,3238328,8518,14,1
16269916,1716567,31915,10,1
11161348,1178361,38508,1,1
7775615,820735,436,2,1
17136475,1807698,48415,5,1
28169618,2970602,34126,23,0
29719492,3134447,6772,6,1
2638671,278303,33037,1,1
26450410,2789258,11712,6,0
7170988,757182,47611,5,1
732374,77481,9339,4,0
30829140,3251937,17706,1,1
25348456,2673375,28985,9,1
5176867,546401,5479,1,1
22270623,2349064,4210,5,1
30800055,3248892,8859,7,1
2045573,215741,43192,7,1
20835386,2197881,8571,1,0
25303955,2668706,13457,1,1
6522818,688452,8718,6,1
12365091,1305176,29274,7,0
31960493,3371088,43295,2,1
23205081,2447430,38141,12,1
13161771,1389197,18531,5,0
29701156,3132555,32784,16,0
15538276,1639431,18814,3,0
8782395,927058,8518,11,1
23216864,2448709,47977,3,0
30996316,3269519,24964,10,1
22327013,2355016,24263,14,1
10537059,1112395,4472,9,0
4936378,520977,19101,8,0
26799587,2826069,39108,11,0
192963,20346,43154,17,1
984083,104003,17372,9,1
17303898,1825275,29987,5,0
30085648,3173492,1826,6,1
14936740,1576039,17678,2,1
1159116,122275,38400,12,0
9830941,1038036,12250,16,0
3167906,334499,1999,11,0
23892524,2519770,32989,4,0
12973940,1369471,29373,1,1
12694330,1339794,32139,7,1
22516319,2374874,27000,6,1
24492180,2583049,46558,11,0
11443573,1208122,26373,36,0
18096003,1908746,18150,4,0
17159847,1810170,4605,4,1
3046112,321537,38944,10,0
23773014,2507239,14161,2,1
21717333,2290766,43262,8,1
30555885,3223013,19348,18,1
13134577,1386335,11777,4,0
23200825,2446992,5876,3,1
4350071,459156,18953,6,1
12976494,1369731,15508,9,0
20535474,2166183,12872,2,1
6853134,723397,18418,1,1
8420487,888846,9534,2,1
5639515,595306,19019,16,1
4839209,510796,45,6,0
21022789,2217535,21607,6,0
22081828,2329105,21938,11,1
20859409,2200455,18254,3,1
31301125,3301492,44042,14,0
10151337,1071810,34197,2,1
12127324,1280071,28990,10,0
17130027,1807041,24852,2,1
9459346,998556,10673,5,1
20747176,2188578,35951,7,1
14924695,1574714,27104,15,1
4510498,476147,26496,4,0
31656793,3338849,23622,11,0
20220736,2132841,15860,7,1
26578425,2802639,1406,6,1
5659782,597443,21022,26,0
29357108,3096209,25146,2,0
10847041,1145169,26800,5,1
14039835,1481726,39275,10,1
18843233,1987458,16004,15,1
14679196,1548914,23416,8,1
7674923,810166,5450,5,1
26410618,2785035,5876,8,0
25418466,2680796,20995,3,1
19685689,2076206,32566,7,1
29534152,3114756,43009,13,1
17877505,1885683,15261,7,1
20729488,2186739,16885,17,1
28635787,3019974,4472,6,1
11510798,1215187,31717,17,0
10171060,1073821,9076,6,0
24579852,2592407,47682,22,0
30218017,3187538,27323,5,0
30296688,3195849,8996,3,1
17121131,1806047,31387,5,1
4054493,427818,19459,14,0
2408968,254150,44391,21,0
30737296,3242204,5296,10,1
22844059,2409544,13176,3,1
19606553,2067880,3339,12,0
17456379,1841302,47941,1,1
10225896,1079655,25495,5,1
12869836,1358505,15261,2,1
6915666,730109,8174,7,1
16021550,1690377,10914,1,1
11320636,1195122,34270,4,1
16637742,1754976,24120,9,0
4666758,492502,11710,12,1
7755045,818544,33000,8,0
