,order_id,product_id,add_to_cart_order,reordered
23664304,2495820,4605,5,1
6786109,716270,26914,6,1
384246,40603,21137,8,1
31074357,3277738,13176,6,1
28898210,3047748,9092,11,1
3363808,355283,1582,34,0
3959692,417810,44533,1,1
28701221,3026928,27695,5,1
12395506,1308383,7069,9,1
6720630,709388,36389,8,1
5265208,555661,21841,8,1
27014672,2848516,10749,8,0
17711429,1867933,21405,2,1
7043093,743563,11520,2,1
2291620,241727,42460,10,1
5593861,590448,46041,3,1
27709124,2922124,35842,37,1
7218150,762141,24964,10,1
22283744,2350439,5603,6,0
29110363,3070116,16797,1,1
28889219,3046799,36598,4,1
27846846,2936550,44201,7,1
8630072,911075,11629,4,1
26653944,2810630,35824,3,1
17364200,1831607,27553,18,1
14641130,1544837,42972,9,0
24175525,2549765,24852,6,1
20565112,2169365,24489,6,0
1759871,185579,31495,8,1
26108093,2753324,5258,92,0
12743005,1344956,40709,8,1
49433,5226,44491,7,1
15081241,1591320,12974,18,0
17320001,1826960,34832,8,0
16852454,1777680,27845,3,1
24194097,2551676,5025,6,0
4919585,519197,36976,21,0
28328092,2987506,5959,5,0
30099368,3174989,46820,4,1
1518280,160084,24852,3,0
10672345,1126628,17630,18,0
1667140,175762,47766,1,1
27810111,2932714,8277,9,1
23767718,2506718,16022,10,1
1415336,149231,21927,12,0
16754242,1767227,32329,3,0
2339558,246783,15872,7,1
9851942,1040243,43262,11,0
31122048,3282695,26861,25,1
5920880,624913,37158,8,1
24290632,2561757,20574,17,1
29042160,3062964,32864,16,1
13317866,1405500,24062,9,1
6479825,683835,18433,2,1
31966225,3371704,42625,11,1
13608362,1436330,45154,8,0
31707060,3344195,21137,16,0
25899584,2731299,18465,4,1
13036333,1375974,7559,18,0
9289331,980488,10710,14,1
31532479,3325717,18918,11,0
1163955,122780,46572,4,0
8133385,858511,23909,8,1
25916292,2733027,20564,4,0
11326121,1195683,47626,5,1
27548892,2905067,27086,2,1
1517208,159972,23047,4,1
18502109,1951656,45083,33,0
2199750,231987,33363,1,0
29004888,3059055,27344,2,1
3279446,346357,27966,8,0
25630331,2702983,38650,8,1
13279241,1401399,45007,6,1
7264211,766911,21010,18,1
31812249,3355300,30204,11,0
13708660,1446946,20114,7,1
25443380,2683414,5479,11,1
13555229,1430690,41618,5,1
21979915,2318353,7135,11,1
30220560,3187814,27521,3,1
10452636,1103607,41276,5,1
10517982,1110372,46906,34,0
21639595,2282628,45123,1,0
3640938,384575,44290,2,1
28267561,2981020,44987,18,1
1913601,201763,30489,5,1
32005631,3375907,27966,15,0
4950967,522520,34190,22,1
20910961,2205844,26209,11,0
13685641,1444489,27966,32,1
1397891,147459,18963,22,1
12620514,1331976,14563,11,0
29326230,3092940,15143,10,1
26647188,2809934,37220,3,0
998022,105423,17429,6,0
11664856,1231397,15802,7,0
5417601,571749,13740,7,0
24308421,2563677,42625,14,0
7958913,840221,18023,1,1
9013024,951502,12392,7,1
6116062,645533,3855,17,0
14801893,1561733,5819,17,1
29545462,3115963,48559,19,1
5694048,601136,26604,10,0
20912976,2206047,8277,1,0
12979055,1369993,35233,6,0
7795096,822871,7361,10,1
2254649,237814,49628,3,1
6474578,683281,5818,3,1
1380530,145633,28309,25,1
18170058,1916601,13819,6,0
10265931,1083822,1199,15,0
9995053,1055319,13924,13,0
29939991,3157980,41564,5,0
25233643,2661365,7781,10,1
26241978,2767394,13176,1,0
17653550,1861961,30480,2,0
15870094,1674551,42445,11,1
31100622,3280427,8559,8,0
7045049,743767,21376,9,0
23919825,2522702,44325,6,1
1690757,178225,22035,3,1
27750565,2926493,14421,3,1
19949696,2104102,40723,1,1
30838146,3252858,6489,14,0
27148227,2862595,17352,9,1
6657484,702660,44632,3,1
30739488,3242433,38849,3,1
23588993,2487838,43192,4,1
12963387,1368296,49235,1,0
32291300,3405948,46979,21,1
26229084,2766044,17616,7,0
24376344,2570813,4920,4,1
17793230,1876593,44116,6,1
10870213,1147600,47077,3,0
29216201,3081297,21903,11,0
20739938,2187833,615,2,1
952626,100645,48726,7,1
17418214,1837326,9972,14,0
22528752,2376206,43772,4,0
5208945,549706,40345,6,1
3252079,343420,40386,1,0
14085129,1486498,13263,24,1
29465870,3107663,45322,1,0
20423607,2154328,9000,17,1
27876712,2939642,16521,4,0
7562039,798289,47209,6,1
30199468,3185551,46667,8,1
7703792,813158,24489,6,0
12562708,1325877,32755,4,0
14609837,1541595,17835,3,1
2270182,239473,35838,1,0
26805594,2826718,13628,2,1
16519294,1742625,44500,9,1
25277177,2665903,11689,4,1
31262960,3297360,22312,6,0
4827056,509506,27845,5,1
10024074,1058400,35108,1,1
12789868,1349908,12383,6,0
11809436,1246751,42625,10,1
25844466,2725589,28535,10,0
22663510,2390455,12053,3,0
23572464,2486102,28748,11,1
8721822,920647,20119,2,1
23789866,2508994,17284,6,0
7768076,819936,22025,2,1
15657869,1652005,14414,1,1
29866280,3150092,45599,8,1
30492738,3216425,48364,15,1
19780248,2086255,5013,3,1
1943870,204981,36011,2,1
30000321,3164355,16703,18,0
5672407,598791,8230,2,1
267616,28166,2855,3,1
8129877,858134,11182,7,0
29918751,3155674,39877,13,1
23618891,2491012,47209,4,0
8724458,920932,15290,10,0
20780956,2192091,16869,1,1
14818853,1563555,10387,19,1
16916489,1784371,35221,13,1
31066649,3276936,47388,7,0
20372311,2148816,25659,1,1
16928385,1785637,13829,3,0
5889287,621612,21137,4,1
5645853,595978,45066,12,1
24419562,2575430,49075,6,1
18639681,1966237,41950,2,1
19834643,2092016,17976,4,0
20201980,2130882,24830,6,0
19874223,2096191,30117,8,0
2245234,236850,5161,4,0
2695175,284303,36512,9,1
21003861,2215582,27845,1,0
16487394,1739243,7952,16,1
7107434,750404,38508,25,1
18699497,1972451,49192,2,1
16365982,1726589,9519,19,1
17418521,1837363,46979,9,0
17503950,1846313,48775,9,0
24012104,2532454,2855,6,1
17939798,1892255,44426,11,0
31029127,3272964,9741,5,1
26530866,2797633,31727,5,0
31280829,3299266,38582,4,1
25697546,2710163,45884,1,0
13134247,1386307,43920,2,0
23529477,2481546,4066,4,0
11754963,1241065,42265,13,1
30424422,3209310,8518,2,0
18087368,1907787,4357,16,0
24070511,2538633,47965,6,0
28508334,3006571,5646,7,1
3391197,358269,27156,18,0
1608897,169585,13995,8,1
22538957,2377272,40634,34,1
19871616,2095922,21137,6,1
8231293,868906,13984,10,1
12748139,1345514,33129,2,1
11250061,1187751,22935,3,1
18201892,1919950,23233,23,0
5192868,548038,14211,14,0
24527622,2586786,28303,4,1
26010573,2743013,43643,4,0
15192514,1603163,27966,22,0
12046077,1271581,1158,3,1
28262788,2980541,5670,8,0
4556597,480973,39491,8,0
30656695,3233587,28199,9,1
26989608,2845886,9881,8,1
23080662,2434284,10960,5,0
26325276,2776243,30287,3,0
18253956,1925538,5422,8,1
14804892,1562048,21616,6,0
23875080,2517982,27521,1,1
17398723,1835286,2180,9,0
23902974,2520934,25931,2,1
12754596,1346201,39180,4,0
12655294,1335665,41757,1,0
28678279,3024489,25832,1,1
4685306,494429,41220,6,0
27347548,2883740,16797,14,1
17326186,1827599,6552,3,1
16698547,1761331,23879,7,1
28841906,3041820,13536,3,0
15943564,1682138,11182,12,1
1678716,176981,39922,2,0
4711743,497224,25476,16,0
29110845,3070169,890,12,0
10425488,1100708,20280,6,0
31152857,3285851,2716,3,1
20714802,2185196,19706,9,1
18451105,1946274,17616,22,1
19251454,2030475,41950,5,1
1836991,193757,28849,5,1
2217434,233847,35628,2,1
5702925,602049,691,10,1
29450401,3106055,27881,1,1
6096054,643498,46226,4,0
968303,102366,6139,3,0
18267596,1926955,3382,8,0
14994947,1582219,12984,1,0
24910666,2627255,17634,17,0
7584555,800623,34126,1,1
10423207,1100463,37654,3,0
4369799,461207,7657,5,0
16880404,1780543,42659,20,1
16010434,1689218,42768,3,1
5278129,557089,48775,7,0
9172337,968192,12011,3,1
5679940,599611,9387,1,1
21598464,2278307,16797,7,1
8975424,947589,19811,26,1
7146872,754641,28522,19,0
2333624,246172,16198,1,1
789453,83533,47626,5,1
13556581,1430852,24372,1,1
17776549,1874886,43789,5,0
6120041,645955,38377,25,1
22514721,2374701,31275,19,1
19925121,2101522,13984,16,0
7132050,753058,11408,2,1
24945197,2630867,22828,9,0
16957873,1788709,432,4,1
13674482,1443286,35616,5,1
24948720,2631241,43961,11,1
12397703,1308617,23192,40,0
21749620,2294095,14870,6,1
10952226,1156289,33037,2,0
14694396,1550503,3631,3,1
17935371,1891753,3999,7,1
5363671,566073,27086,3,1
13010330,1373321,365,2,1
24218721,2554203,28476,14,1
27286883,2877330,21903,12,1
2032167,214262,6948,1,1
19936976,2102755,47025,1,0
4963404,523820,24009,15,1
6131700,647231,38545,6,0
24928267,2629086,27178,2,0
28845229,3042177,21903,6,1
22985279,2424226,10892,8,1
24095377,2541212,23165,6,0
16534045,1744153,23594,9,0
25294156,2667678,14999,20,0
16874550,1779931,13176,5,1
16381327,1728154,17918,4,1
14702442,1551357,38288,20,0
19671789,2074753,19173,11,1
3716803,392613,9595,22,0
32364966,3413813,19173,4,0
5252971,554375,7010,5,1
17136031,1807645,24852,1,1
28591306,3015336,47144,6,1
17622244,1858685,47672,8,0
6953631,734203,20114,16,0
25079905,2645170,36186,3,0
5654617,596892,38689,10,1
16044875,1692820,20114,1,1
16953316,1788233,1947,12,1
10750873,1134932,26369,10,1
31338148,3305327,32655,15,0
16357041,1725643,33401,3,0
8209522,866558,23715,4,0
20982132,2213284,2132,17,0
16028076,1691059,5450,6,1
24313336,2564188,11759,8,1
20394550,2151213,20463,8,1
14455991,1525374,27845,4,1
22019354,2322485,16826,1,1
24248986,2557327,13639,20,1
13191779,1392315,8490,3,0
18225026,1922466,34755,5,1
29396860,3100368,6193,2,0
19581860,2065302,27845,6,1
10640881,1123316,42768,7,1
31974364,3372561,47144,6,1
29041118,3062870,7736,12,0
11080581,1169720,4210,5,0
9818184,1036762,36976,20,0
18914333,1994834,39097,10,1
2095659,220998,31717,16,0
9914934,1046944,10177,5,0
24779654,2613380,12081,6,1
7042267,743473,44898,20,1
475729,50285,38028,11,1
3203478,338293,2983,7,1
26207015,2763744,41131,3,0
30324823,3198811,34234,1,0
27925965,2944783,34243,6,1
19422239,2048477,38620,6,1
2710071,285951,27363,8,0
26934378,2840083,45249,11,0
13235383,1396805,29987,14,1
4754937,501868,13031,8,0
1475263,155577,7308,22,0
18028958,1901698,43961,4,1
1275438,134545,41177,15,1
19756895,2083770,43768,12,1
5131785,541722,28199,3,0
32427102,3420322,47663,8,0
18909018,1994311,23219,6,1
13724963,1448675,17461,13,0
9250078,976367,44426,16,1
15426277,1627775,32478,4,1
16076307,1696195,26083,13,1
22352563,2357714,17721,7,1
22873924,2412633,40709,9,1
21435228,2260920,8518,4,0
14075192,1485479,248,2,0
12264378,1294541,31043,4,0
23928767,2523623,48450,6,1
13067079,1379260,15143,1,1
13051278,1377596,7350,3,0
15579173,1643764,42110,1,1
17887250,1886735,10670,22,1
16310422,1720774,30442,8,0
7777938,820970,19917,6,1
24620725,2596615,7585,3,1
15484353,1633846,14704,2,1
30789422,3247776,7559,28,0
17982368,1896755,44989,1,0
16768239,1768684,4605,7,1
6732480,710624,8912,12,1
570053,60293,45478,7,1
20544055,2167132,196,3,0
10760016,1135873,15290,9,0
27164578,2864323,35176,1,1
24594562,2593944,23029,5,1
10749059,1134726,48925,2,1
24477432,2581544,17878,3,1
12460086,1315130,16953,6,0
18381403,1938856,7026,8,1
11561251,1220512,33731,13,1
22844761,2409617,21938,17,1
8719530,920429,3020,4,0
17730492,1869945,35914,3,1
18426504,1943641,49235,2,1
5294304,558828,29611,8,1
30745981,3243106,38928,2,1
24956527,2632069,15693,10,0
30751324,3243690,26790,4,1
25422616,2681228,47737,1,0
19006915,2004627,28923,4,0
29255368,3085386,29439,25,0
26028714,2744908,41950,7,1
20938518,2208735,20255,5,1
28390663,2994129,46979,16,1
11062691,1167838,21174,2,0
6329758,668104,11737,9,1
25100228,2647350,37710,9,1
17741043,1871067,33407,13,0
32092272,3385069,29769,4,0
26018224,2743832,44632,7,0
25347752,2673308,45007,5,0
4531917,478379,48679,8,0
16084650,1697053,46836,7,0
24374475,2570610,33120,4,0
12642945,1334383,43990,1,0
10743590,1134114,21903,4,1
22689591,2393180,24852,9,0
14930010,1575292,49225,10,0
19190687,2024068,11777,6,1
23520293,2480563,25020,7,0
14550503,1535347,15969,17,1
9145485,965467,49075,13,1
6693517,706489,24799,18,0
30338093,3200258,8277,3,0
26371745,2780989,47683,1,1
28200801,2973892,45066,5,0
14233704,1502074,22825,5,1
11486286,1212574,5023,29,0
5693157,601043,45104,9,0
19285010,2034043,47573,18,0
10013358,1057295,38226,2,1
11760384,1241608,7644,12,0
26578274,2802627,25783,7,0
8224775,868199,29675,18,1
18400188,1940857,28879,13,0
6167464,650985,36849,12,0
18751070,1977743,30252,5,1
6216988,656221,34602,11,0
11686741,1233708,17021,4,0
4206122,443770,24010,5,1
5032147,531240,13108,1,0
21098776,2225453,21938,40,0
26933278,2839975,27966,5,1
26919717,2838553,38275,1,1
16287890,1718437,41787,12,0
24892067,2625265,38192,6,0
1925439,203014,46692,1,1
869676,92089,38739,15,1
3540938,374081,33031,11,0
1602393,168875,12456,1,1
24249670,2557399,8555,8,1
5651912,596609,8204,25,1
12287014,1296935,30795,5,0
23979989,2529060,18200,9,0
703100,74350,41363,2,0
14042100,1481984,49325,14,1
20382236,2149878,23516,14,0
23909053,2521542,21903,1,0
25096496,2646953,30776,8,1
16367610,1726760,8138,9,1
8005234,845079,34243,5,0
31648315,3337969,22622,19,0
26431214,2787214,19653,9,0
21842450,2303821,44471,7,1
8522432,899679,42450,18,1
16203503,1709615,4564,23,0
3162818,333932,41912,3,1
2368008,249835,10957,2,0
30492825,3216438,44570,10,1
14761444,1557557,38944,9,0
23664672,2495852,43767,9,1
17587530,1855015,48338,26,0
4533637,478553,47087,7,0
2910574,307335,6046,9,1
19253479,2030700,39121,10,0
32356816,3412945,35221,2,1
18859396,1989148,36551,6,1
11771720,1242830,34969,8,1
26418679,2785894,43249,1,1
1172389,123679,15322,9,1
1580031,166526,12075,7,1
6848242,722849,45007,5,1
9061273,956618,20738,14,0
25583784,2698134,2855,1,1
24318941,2564760,39275,3,1
5247675,553814,27985,1,1
7412053,782485,13176,3,1
268408,28246,42625,4,1
593945,62792,30091,18,0
13756176,1451941,34320,17,1
16252226,1714730,2604,6,1
23640052,2493259,47114,19,0
8677237,915997,8174,29,1
27759724,2927391,5326,4,0
15106544,1593947,11472,1,1
30447379,3211729,44661,14,0
25060948,2643131,15040,2,1
15463893,1631743,46908,24,0
27498431,2899722,45453,2,0
32398660,3417348,3957,15,1
344369,36339,36724,14,0
12295247,1297799,17461,9,1
21473808,2265042,4920,10,0
9738455,1028112,33768,2,1
31145970,3285158,8087,12,1
8706139,919045,19057,4,1
18608958,1963073,6873,2,0
22101429,2331145,45223,3,1
9201641,971263,35503,1,1
29669152,3129090,17988,10,0
10295349,1086938,27104,12,1
26711645,2816766,7751,23,0
28311312,2985684,15359,5,0
7350599,775926,44632,5,1
23606407,2489679,41117,6,1
29523602,3113718,22419,4,1
5054077,533553,15937,29,1
9650410,1018738,42508,8,1
516605,54599,29250,10,0
25655375,2705699,26351,24,1
22879394,2413207,38067,3,0
2558750,269879,3464,14,0
14655565,1546340,18370,3,1
22529451,2376275,45007,38,1
19706318,2078407,10749,5,1
1974769,208283,45448,7,0
2262987,238715,19759,2,0
2298002,242421,18362,17,1
17534749,1849494,38113,9,1
8234411,869230,22826,16,1
4583488,483816,38141,14,1
16047547,1693089,20842,8,1
11509233,1215017,4920,25,1
28027463,2955573,47804,40,0
15929927,1680743,15527,10,1
11739996,1239466,24852,11,1
17909934,1889094,40706,16,0
15842225,1671599,36307,2,1
2256782,238037,21009,20,1
1382501,145852,33120,7,1
28220617,2976018,41950,8,1
13021105,1374362,46820,4,0
15769983,1663917,26709,1,1
5381258,567920,16797,14,0
3775280,398747,21903,7,1
2301711,242835,12276,7,0
31169934,3287663,28985,3,1
15593503,1645281,8569,14,1
13719674,1448100,22035,3,1
8223870,868102,38383,4,1
280266,29498,30047,2,0
24248340,2557265,2962,1,1
29545496,3115963,11791,53,0
27068973,2854185,30827,8,1
30220080,3187754,33198,11,1
12522131,1321690,19836,10,1
30424080,3209267,1729,2,0
12941718,1366066,9623,3,1
27912065,2943342,38777,9,0
2560940,270094,5025,15,1
1810508,190887,47717,6,0
28150232,2968504,24810,8,1
9376368,989756,31789,9,1
5182801,547009,4591,7,0
18501499,1951604,41593,3,1
11722784,1237622,25237,14,0
30008932,3165268,10549,32,0
21040194,2219334,28656,7,0
10840576,1144489,21227,1,0
13083306,1380962,28413,4,1
2279634,240460,24852,3,1
25578287,2697565,3318,2,0
43041,4558,20052,2,0
28626608,3018988,1559,5,1
10853961,1145928,35951,4,1
1638148,172651,37220,14,0
17653755,1861980,5258,9,0
14084625,1486447,24852,1,1
11626168,1227371,890,6,1
3118310,329184,24489,3,0
32405413,3418041,28928,12,1
9560280,1009161,27690,8,1
26127776,2755398,35561,8,1
27043272,2851488,11520,5,1
32423693,3419977,2716,8,0
19116374,2016219,5105,18,1
8812987,930304,28204,11,1
5338551,563445,18432,9,0
10336849,1091329,6616,17,0
25321904,2670602,4210,1,1
1926912,203169,34473,12,0
10623895,1121562,27086,2,0
23977268,2528792,47500,11,0
2006087,211512,43903,4,0
6039471,637571,13249,3,1
4373147,461554,10644,21,0
9042767,954659,48364,20,0
20132800,2123514,41950,1,0
31630224,3336122,10960,2,1
2125645,224135,5818,13,0
10372667,1095070,35461,7,1
10965062,1157578,5876,14,1
7637233,806240,34422,4,0
520369,54998,19057,17,1
23223878,2449416,24179,35,0
24716886,2606730,43744,3,0
8112569,856336,37807,7,1
18795375,1982375,15649,3,1
17639887,1860504,42416,4,0
32220208,3398497,9477,4,1
6900399,728492,10106,2,1
186959,19700,26056,7,0
22404339,2363218,10749,2,1
3028493,319666,24954,2,1
616876,65221,784,1,1
25553514,2694986,4957,13,1
4979570,525558,5479,5,1
28419207,2997124,44632,1,1
30350616,3201578,21293,1,1
22878431,2413103,13535,10,0
17937561,1891995,13064,5,0
22811634,2406095,36005,10,1
12200172,1287723,33787,5,1
25592726,2699079,24852,11,1
23286899,2456060,26209,19,0
11888248,1255124,46047,12,1
28078372,2960941,49235,11,1
18099572,1909123,25931,7,1
20551160,2167868,13914,8,0
4504960,475597,40199,7,0
28006873,2953418,14992,9,1
16027745,1691022,7146,3,1
25256262,2663725,6101,21,0
12948682,1366788,26209,3,0
31750425,3348788,13870,5,1
16311721,1720923,6184,5,0
26506392,2795131,22298,2,1
19309871,2036632,14633,13,0
7406633,781899,4698,14,1
4724395,498560,38274,8,0
5282174,557514,40724,2,0
12481073,1317345,45,55,1
12761940,1347002,29156,5,1
1739202,183356,31927,16,1
13795620,1455978,46817,3,1
26532325,2797785,5467,14,1
27041853,2851342,27690,2,0
29701690,3132601,5024,7,0
9821265,1037090,5737,3,1
14787316,1560236,16521,29,1
4315489,455562,3699,1,1
11275672,1190386,5449,7,1
23662281,2495605,43104,2,1
23831591,2513403,33754,13,1
1392756,146899,31766,18,0
28528100,3008648,31288,16,1
5992702,632536,21553,5,1
18271236,1927315,28553,4,1
10452386,1103583,28079,9,0
26063531,2748599,32579,2,1
16835782,1775891,4920,4,1
13309259,1404551,28836,6,1
19362628,2042158,38557,3,0
1091712,115212,26940,1,1
2972031,313765,28841,48,0
355016,37475,24852,7,1
6696537,706825,43249,23,1
16790005,1771006,21614,4,1
15704493,1656961,35042,8,0
17725587,1869431,3583,1,0
1872157,197432,26282,23,1
23387053,2466582,29380,7,1
25565201,2696205,14696,6,1
16606113,1751695,47112,5,0
758188,80249,23634,6,1
27375667,2886674,16797,2,1
29809707,3144054,10673,6,1
27854567,2937355,2966,4,0
5586686,589681,34050,26,0
23591603,2488129,34335,1,1
18639418,1966209,6073,18,0
16193615,1708596,3142,4,1
31033286,3273425,5746,13,0
10895003,1150207,27360,9,0
25239011,2661906,21057,12,1
25169561,2654629,24009,6,0
20411796,2153077,22041,12,1
15915709,1679275,2627,2,0
12577273,1327415,30391,4,1
8502775,897546,13310,4,0
22011713,2321687,42633,7,0
28333251,2988038,9924,3,0
5968635,629920,24852,6,1
20524010,2165009,24288,13,0
16811173,1773291,35842,1,1
31733117,3346881,45007,10,0
14743698,1555708,23375,17,0
7031033,742310,35103,13,0
8774026,926179,24852,7,1
19887674,2097624,5876,6,0
2313661,244105,27086,2,1
22100820,2331083,260,2,0
6797679,717530,17454,12,1
21329801,2249849,45007,8,0
26771360,2823040,23400,4,0
10803105,1140550,6201,5,0
28207320,2974605,7646,5,0
4500941,475163,24235,1,1
28544070,3010359,48857,4,1
13037396,1376100,38293,6,1
8993228,949438,1819,1,0
8502876,897559,32255,4,1
21606874,2279220,5445,15,0
8001863,844698,10208,7,0
29205306,3080131,44570,3,0
17665177,1863175,4562,12,1
8815043,930531,40001,5,1
24699177,2604857,5266,2,0
27825686,2934340,24852,2,1
26812828,2827457,4781,7,0
24583881,2592790,3896,3,1
1104470,116532,35420,6,1
4744370,500710,39984,7,1
29753931,3138166,42834,15,0
31586353,3331487,21137,21,0
31035192,3273619,44406,7,1
29287106,3088693,49327,3,1
8445963,891525,47098,7,1
29150863,3074407,5716,5,1
2001155,211000,42719,1,0
29175814,3077041,20580,22,0
2645603,279037,14493,12,0
30554483,3222843,34025,2,1
16738370,1765506,10106,11,0
10784457,1138474,397,12,1
4945454,521932,37141,14,1
30438602,3210762,8061,12,0
3437496,363172,5991,9,1
29525374,3113911,40632,2,0
7607635,803082,24838,2,1
21112932,2226967,22507,1,1
29284876,3088460,49414,5,1
10843372,1144794,39812,20,1
20357645,2147271,17119,7,1
1626985,171528,31215,8,1
13581858,1433590,21553,14,0
7955510,839868,5212,5,1
28726617,3029572,7955,5,1
