,order_id,product_id,add_to_cart_order,reordered
26286683,2772155,5785,1,1
1459878,153927,44910,5,0
25442254,2683299,33705,3,1
27928992,2945124,39699,4,0
26953538,2842102,21621,27,0
31514966,3323889,22380,4,0
23648722,2494189,30391,12,1
26171433,2759984,18465,10,0
16441627,1734422,18908,26,1
1502959,158442,5876,10,0
10902529,1151032,26800,4,0
31007752,3270739,46677,6,1
16754803,1767287,31640,5,1
12286621,1296894,31964,3,0
6131915,647251,49683,15,0
9951082,1050754,31964,15,1
5440081,574130,20995,7,0
5355169,565183,38340,4,1
13268560,1400272,83,5,1
31650020,3338159,17896,20,1
19055697,2009755,29941,10,0
5134731,542047,21195,6,0
20432201,2155258,21709,1,1
32198457,3396189,44152,5,0
29027843,3061430,28842,11,1
24797454,2615343,15424,6,1
10459920,1104354,34128,4,1
29816748,3144810,32864,2,1
168730,17745,43182,7,0
6265164,661286,2809,49,1
22044359,2325084,21903,1,0
6216814,656204,47209,9,1
24816580,2617394,29334,7,0
23042209,2430186,32964,19,0
26291466,2772673,5535,4,0
20917544,2206503,36557,1,1
2615120,275781,12980,11,0
32215416,3397994,41220,2,0
3499068,369687,45019,31,0
5831545,615555,16797,23,1
8542316,901778,39411,10,0
11563053,1220708,1540,6,0
4165808,439542,42127,30,1
23868103,2517235,5782,1,1
12365761,1305251,34262,1,1
24734693,2608611,2433,4,0
23811252,2511261,17207,1,1
11031101,1164539,32329,1,1
4970426,524564,41950,21,1
31036323,3273742,32433,27,0
23115737,2437959,27336,20,1
29100781,3069071,3952,1,1
941313,99468,16797,3,1
16896304,1782236,26209,7,1
19016826,2005632,27323,11,0
11464762,1210362,3464,8,0
4994022,527116,39984,10,0
2806677,296234,27202,18,1
12821278,1353268,21903,4,1
11702530,1235410,21137,3,0
17839471,1881601,31717,1,1
24090713,2540753,20995,11,1
18488967,1950234,33343,11,0
13892569,1466208,19938,10,1
11557673,1220134,24204,6,0
2912283,307512,43082,10,0
9919177,1047375,28597,18,0
15577893,1643616,30382,2,1
3294196,347925,26709,12,0
16893272,1781902,25890,19,1
22159844,2337265,11512,1,1
31637449,3336844,31506,1,1
17585995,1854873,12149,3,1
27029921,2850102,32655,2,0
25171660,2654860,45066,6,0
29931269,3157055,46149,3,0
22554049,2378874,2228,7,1
27705920,2921776,48679,9,0
3002210,316939,48205,1,1
29794686,3142483,24009,18,0
14891312,1571230,49386,16,0
29401191,3100825,28204,2,1
22187542,2340311,41065,17,0
6584752,695066,4605,9,1
506570,53570,48171,21,1
9173249,968271,47141,6,1
21849809,2304613,274,7,0
16785979,1770575,10248,11,1
24134312,2545380,4210,5,1
25229359,2660937,42701,8,1
8383450,884977,41276,6,1
25575483,2697256,44801,5,0
3970092,418937,7781,9,0
5755458,607566,10749,5,0
20846141,2199032,34619,9,1
874921,92609,30391,10,1
11926085,1258974,23881,10,1
29872291,3150724,18761,3,0
18306422,1930971,28824,12,0
2903084,306536,46979,1,0
22845022,2409647,32842,9,1
25398843,2678778,1364,17,1
18498990,1951334,28199,23,0
8791930,928086,47475,16,0
28195004,2973292,21137,15,1
26690555,2814508,42244,2,1
26657605,2811003,14084,3,1
16570294,1747931,23594,5,1
4152526,438163,24759,10,0
2814375,297057,28387,5,0
16279846,1717602,39877,10,0
22733525,2397793,44142,3,0
2408617,254119,27761,8,1
10817298,1142011,5646,13,0
10848974,1145371,28204,4,1
16311862,1720936,40278,8,1
22438342,2366793,6550,5,0
18508863,1952404,12451,10,1
23149442,2441553,35951,3,0
11229215,1185570,23150,11,0
23153733,2442011,35163,5,1
5617169,592942,41787,12,1
24366334,2569727,20073,32,1
15284191,1612777,10246,10,0
22883339,2413633,24852,3,0
22570924,2380697,27845,9,0
21169839,2232893,24852,1,0
31893494,3363945,43789,4,1
7686915,811397,37524,6,0
22154601,2336725,43263,3,1
16610174,1752130,3880,12,1
30287563,3194913,24852,1,1
13002254,1372427,18439,7,1
23132255,2439690,36865,10,1
7469593,788492,45886,33,0
4764140,502830,15902,2,1
31681370,3341519,27845,10,1
74666,7942,13176,8,0
20670766,2180642,31502,1,0
10635847,1122808,46667,7,1
5025994,530563,8859,1,0
11556304,1219993,46724,4,1
28595042,3015721,9648,15,0
235729,24860,39275,3,0
21944156,2314572,11909,13,1
1240975,130929,25588,3,1
5821846,614546,8324,24,0
10794813,1139615,19660,3,1
971733,102742,26604,1,1
31940684,3368981,39936,2,0
20877520,2202339,24024,15,1
17900108,1888053,44142,6,1
28583401,3014481,2536,10,0
18745283,1977131,32734,10,1
12738456,1344463,11136,15,0
464951,49191,1393,4,1
10050369,1061214,2450,3,0
14440599,1523756,29346,3,1
14337282,1512973,40268,2,1
12459959,1315117,26324,10,1
5815943,613906,199,16,0
1227681,129542,21267,1,1
1357748,143182,39040,18,0
21318519,2248651,39280,1,0
3417713,361038,36724,21,0
26930662,2839701,28156,6,0
15319952,1616548,16415,4,1
28661548,3022740,11576,1,1
15707775,1657285,22620,7,0
14056388,1483480,3628,11,0
25817570,2722681,31486,9,0
22501534,2373301,4656,9,1
31633598,3336470,39561,20,1
15387092,1623653,8193,9,0
1959058,206608,913,11,0
31885462,3363100,26475,4,1
29859032,3149300,48745,13,1
3656331,386199,38739,5,1
22096261,2330611,16953,47,0
12415739,1310482,17948,11,1
13666264,1442410,7179,8,1
18163174,1915860,14678,4,1
9739811,1028252,49241,11,0
28856873,3043420,13076,11,1
8777831,926553,42992,10,1
22948707,2420453,1063,10,0
30287593,3194915,14084,2,1
9375574,989674,566,1,1
31683024,3341694,31766,4,1
17756182,1872671,41950,9,1
10709252,1130530,23407,2,1
25417961,2680747,20794,3,1
30845488,3253658,37141,3,1
29623946,3124284,31632,9,0
10585014,1117439,21137,9,1
14495596,1529519,7781,1,1
563983,59651,39040,9,1
1111859,117329,20496,5,0
5369949,566744,40893,4,1
20564002,2169230,24852,7,1
23348955,2462610,44616,7,1
17539615,1849977,33043,24,1
30411589,3207971,6287,16,1
5536955,584456,42240,18,1
15756058,1662457,25718,1,1
3304204,348996,28993,22,0
31270753,3298176,7794,13,1
12763255,1347149,24799,8,1
21823971,2301918,18956,1,0
18678758,1970316,37718,2,1
14496650,1529634,46222,4,0
5388827,568704,32403,16,1
1004567,106091,43789,10,1
27158155,2863623,17794,15,0
493823,52211,34117,3,0
9371510,989229,8012,7,0
3860075,407462,28465,6,1
31868634,3361280,6244,7,0
478484,50572,8424,12,1
26817996,2827971,48455,15,0
23386593,2466538,48957,1,1
12794414,1350419,23288,9,1
26097802,2752233,8048,2,1
23082188,2434443,35221,1,1
804599,85147,27156,47,1
21822076,2301725,31130,8,0
17556981,1851811,14257,14,0
17114082,1805312,19468,24,0
11335556,1196656,13176,1,1
5134868,542056,45151,17,0
10025008,1058491,46984,9,1
24612712,2595775,36664,1,0
25687232,2709056,37646,5,1
6337116,668898,4482,12,0
27437397,2893188,32478,2,1
9589916,1012266,48679,7,0
22582560,2381925,19873,25,0
18802926,1983168,5112,4,0
16115431,1700270,46226,45,1
23541501,2482780,27845,11,1
3525925,372496,24852,1,1
12595129,1329282,11610,17,0
6784905,716140,47209,5,1
24197923,2552056,27966,4,0
7828869,826442,7354,7,0
31312969,3302740,15650,14,0
29707342,3133170,2091,23,1
14246419,1503413,35628,5,1
22625959,2386443,45699,6,0
248649,26195,2228,3,0
4356924,459858,43122,2,0
4286476,452355,26209,12,1
20981577,2213226,48679,2,0
17366042,1831800,13166,6,1
31036229,3273734,4421,11,1
22758263,2400474,28918,3,1
20993134,2214447,32285,9,0
25548554,2694476,46906,18,1
27930156,2945242,37710,7,1
3378651,356887,21938,7,0
8277236,873743,37066,22,0
18225193,1922478,18531,6,0
7317092,772409,14334,2,0
3010118,317747,11408,8,1
6493270,685336,43182,9,0
14727752,1554028,13005,14,1
25282241,2666459,17758,2,1
4638871,489542,4605,1,1
7136159,753483,22120,3,1
9076521,958201,45815,15,1
26707500,2816317,45504,15,1
6771737,714778,13380,6,1
10233349,1080416,26209,7,0
20476420,2159973,41494,6,1
16052707,1693651,26706,5,1
6872162,725438,41803,1,1
2560081,270010,10724,3,1
1650536,174014,13176,1,1
13730604,1449275,35535,2,0
3591695,379461,15790,9,0
14161037,1494432,31425,1,1
29889251,3152526,49235,1,1
10779255,1137924,47601,4,0
14027455,1480458,311,8,1
26786948,2824733,49327,6,1
31532911,3325758,20955,8,1
4581583,483616,47626,4,0
20327390,2144012,28,2,1
6399242,675358,19508,12,1
2378607,250955,14579,8,1
3844282,405841,38768,3,1
7003956,739481,21497,11,1
18510205,1952569,38768,1,1
22620389,2385855,46969,13,1
30070886,3171947,44570,3,1
17787348,1875961,37053,6,0
30388822,3205600,19128,57,0
19824127,2090892,1511,1,0
25910952,2732462,40199,11,1
31465831,3318775,18813,15,0
12245361,1292474,43262,37,1
14981674,1580839,27695,2,0
20612976,2174520,13249,1,1
26803798,2826515,18362,1,1
23999924,2531167,38902,9,0
25406852,2679575,21931,3,1
9626768,1016244,4,15,0
3569794,377157,23229,14,0
22672198,2391353,21267,4,0
24178994,2550118,11827,8,0
5148601,543501,39958,1,1
32007133,3376060,26800,7,1
1524004,160668,30776,5,1
10801779,1140393,7808,23,1
26644137,2809623,12797,3,0
12074948,1274610,10132,9,1
23836504,2513915,3599,5,0
23870726,2517536,9409,1,1
4674398,493286,5240,9,1
14614563,1542068,9225,3,1
23614797,2490577,19057,3,1
27070602,2854375,42518,9,1
16102826,1698941,25340,7,0
18373716,1938034,39578,6,1
736537,77919,23919,5,1
27441795,2893633,25890,4,0
8336441,879984,9076,5,1
11325750,1195645,18727,10,1
15700793,1656557,2616,21,0
11587757,1223299,24852,3,1
26595032,2804354,41406,6,0
27226714,2870958,37067,1,1
3201599,338098,38159,2,0
16710541,1762547,45032,27,0
18307932,1931136,33351,13,1
21287064,2245374,32935,4,0
15326167,1617213,24964,22,1
30338135,3200260,41116,3,1
27356040,2884623,25050,17,1
30840608,3253111,27086,3,1
21232356,2239603,43858,1,1
5076098,535861,48745,7,1
13976472,1474980,16154,24,1
31463854,3318573,21872,6,1
16278245,1717412,23644,15,1
6674563,704435,23953,13,0
2783725,293768,33000,17,1
12690121,1339331,35376,7,1
30842889,3253362,11123,15,1
12630027,1332998,41787,2,1
17601958,1856541,287,13,0
29894021,3153040,21543,5,1
3627523,383172,46676,17,0
26133790,2756012,6442,4,1
17759780,1873051,48667,27,1
30405135,3207302,26209,19,0
28567060,3012777,26172,11,1
21483753,2266053,4793,3,1
876423,92753,43789,4,0
8054606,850231,42606,9,0
28364817,2991316,31720,3,1
28472617,3002796,9639,13,0
10945939,1155641,36735,8,0
18684016,1970874,4920,8,1
25410895,2680025,41973,5,0
16023085,1690533,13351,6,1
17021362,1795388,44632,2,1
27487918,2898623,47144,4,1
22878563,2413119,14867,6,1
7616150,803987,23622,3,1
15243392,1608468,49235,2,1
25658036,2705991,15269,14,0
22648205,2388837,31557,6,1
20612229,2174446,46650,6,0
5782702,610408,38428,2,1
20310219,2142207,14461,39,1
16815169,1773725,38383,1,1
3884667,409988,48527,8,0
13151876,1388171,12409,7,1
19576984,2064784,8021,2,0
26775732,2823513,34358,8,0
2345465,247421,1994,25,0
1900079,200326,30489,5,0
15342265,1618912,1148,4,0
11683985,1233434,40063,12,0
776930,82186,12907,5,1
8920343,941741,36994,12,0
21740478,2293165,9547,10,1
7145814,754530,11422,2,0
13289154,1402493,37718,4,1
25836514,2724735,42768,11,0
25786838,2719521,14084,5,1
10172804,1074010,38164,31,0
29672532,3129437,7747,2,1
9950527,1050698,26209,1,0
16142226,1703163,9076,7,1
25380551,2676845,49128,24,0
21531445,2271109,37911,11,1
7350227,775888,3586,1,0
3077734,324877,23044,6,1
22887046,2413998,30233,6,1
14485999,1528517,44048,8,0
3562128,376320,26346,9,1
9763937,1030937,47934,3,1
30194429,3185000,9521,8,1
9018852,952140,24964,17,0
16636933,1754889,2825,8,1
18233956,1923447,16355,18,1
9359228,987933,15290,9,1
23338308,2461533,48637,1,0
31391033,3310898,14161,9,0
27787416,2930326,3896,6,1
21773538,2296647,42342,2,1
7531986,795058,26629,16,0
14892897,1571405,36695,8,1
3766445,397795,38689,4,1
25884115,2729721,48109,8,0
21622302,2280794,47766,9,0
9684037,1022368,33144,14,1
21762075,2295437,30745,3,1
6213411,655831,18327,21,0
8328676,879166,47379,10,0
21870711,2306870,39485,10,1
16141517,1703082,30599,4,0
30299856,3196160,47252,5,0
12087815,1275992,2350,15,0
27506258,2900529,10849,7,1
22034098,2323983,45674,1,1
27344588,2883434,47766,16,1
17689153,1865614,21288,3,1
11900859,1256420,23322,16,1
14877071,1569725,27796,8,0
31232489,3294202,2295,11,1
21550197,2273070,25640,19,0
30306124,3196809,28286,4,1
1573649,165820,33716,3,1
3102553,327561,44267,2,0
16513658,1742024,23748,18,0
23559040,2484704,17207,7,1
21609862,2279515,7781,9,1
3255180,343749,16479,5,1
19576873,2064778,6716,9,0
25792863,2720127,24852,1,1
6487174,684612,43789,1,1
7090181,748570,33198,5,1
6374421,672813,24397,9,0
31246066,3295613,7877,9,1
10258674,1083056,30021,3,0
12359071,1304566,14947,1,1
10735890,1133316,5959,20,1
15676034,1653976,26217,12,0
25641764,2704225,46667,17,0
7685378,811235,3835,11,1
18881036,1991457,16953,1,1
21261325,2242668,9038,7,0
26361667,2779977,30776,3,1
31650680,3338230,38928,1,1
26323415,2776062,5735,4,0
21155411,2231358,42987,4,1
23258319,2453059,22935,6,0
10935533,1154518,14129,5,0
23146970,2441281,47946,28,0
16615299,1752667,45633,10,1
28673361,3023992,31342,2,1
32100586,3385975,27104,12,1
29841663,3147471,47141,1,1
3039815,320870,22474,6,0
13525508,1427561,24561,11,1
32077808,3383585,22963,28,1
15587529,1644637,25513,9,1
25576626,2697370,49054,13,0
22595061,2383221,44765,11,1
29882177,3151760,1202,6,0
5127331,541242,34466,12,1
20997219,2214858,26096,8,0
11528855,1217083,16996,3,1
21417773,2259137,26369,14,1
1536516,161939,2855,13,1
16547780,1745560,8251,10,1
23325358,2460143,47734,2,0
1778872,187583,31717,3,1
9085375,959147,13524,7,1
1860436,196187,43352,1,1
26932598,2839892,30353,33,1
20156829,2126032,287,6,1
6056960,639386,47672,9,1
15462604,1631601,15872,5,0
30657916,3233718,2609,4,0
8698047,918197,18889,4,0
5476760,578048,33662,6,0
6668268,703778,5578,9,0
17099999,1803828,13176,1,1
5640724,595433,38777,10,1
19759165,2084017,47325,14,0
22564572,2379976,3856,7,1
666163,70442,32052,15,1
18982711,2002060,37524,5,0
21753400,2294515,38689,6,1
19302331,2035847,27695,9,1
13939270,1471053,23909,17,1
7386681,779757,30489,18,1
2923577,308701,44234,3,0
29256034,3085467,48733,17,1
24021403,2533417,25706,2,0
8075773,852474,27683,8,1
5000138,527783,41259,5,1
15208909,1604860,30391,11,0
22386338,2361357,3819,2,1
21835586,2303118,31487,18,1
21373595,2254467,37691,5,1
1455473,153466,4920,7,0
28311460,2985699,31504,5,0
12456740,1314785,7806,21,1
17190100,1813438,41674,8,0
20311965,2142394,21903,3,1
4823014,509062,890,7,1
30729924,3241374,29172,19,0
12659258,1336098,13380,3,1
30115204,3176582,28255,4,0
24375215,2570689,47626,15,0
9673338,1021244,35221,2,0
27699063,2921067,20760,32,0
15161686,1599792,41065,10,1
3235596,341685,20641,3,1
4353051,459468,9550,1,1
29936827,3157646,13249,5,1
20764630,2190405,21376,3,1
29500764,3111350,46666,12,0
26317710,2775471,42460,14,0
5070183,535235,47766,7,0
8993868,949498,18849,5,1
27321707,2881068,28024,8,0
24222763,2554626,8467,1,1
22222803,2343994,3025,18,0
29961720,3160308,10132,3,1
1616726,170414,31506,1,0
29686943,3131002,42240,5,0
24764702,2611760,35752,2,0
21950107,2315201,45066,6,1
24296715,2562422,39408,2,0
20637397,2177095,25745,29,1
5251520,554209,48806,7,0
16361354,1726078,13176,5,1
17917529,1889858,23537,5,0
14749911,1556375,8056,15,0
30257631,3191751,23288,2,1
20709693,2184679,21137,6,1
10053663,1061570,2716,27,1
9965210,1052218,41959,7,0
14887205,1570785,18090,17,1
19915492,2100534,43192,27,0
16385086,1728527,19697,10,1
11284472,1191285,18761,29,0
19167695,2021674,21137,13,1
21229894,2239354,7877,13,1
31000795,3270018,27663,6,1
19613933,2068633,40571,23,0
9888147,1044112,24707,19,0
10355756,1093289,31263,26,1
27675420,2918574,39950,19,1
6300560,665030,15984,9,1
13146977,1387674,44471,24,1
23411026,2469076,42154,6,1
21074394,2222910,10749,7,0
360106,37991,47209,11,1
15640442,1650166,1197,10,0
29533868,3114731,37594,22,1
9703526,1024467,47626,13,1
7448033,786217,21938,3,1
31663946,3339592,46979,2,0
12273244,1295463,24933,20,1
2718294,286828,40777,1,0
24519169,2585923,26209,9,0
12392585,1308075,37646,3,1
14024697,1480153,46616,2,0
19090460,2013469,12023,3,1
22480408,2371139,9076,7,1
17036659,1796999,22210,17,1
20867826,2201318,26505,18,1
1244038,131243,37643,4,0
10025403,1058527,141,13,1
23923082,2523020,44514,10,1
13345312,1408427,13851,5,0
30613593,3229002,37947,4,1
13633136,1438897,33575,4,1
30564405,3223867,21927,7,0
11764113,1242033,21709,4,0
17476866,1843466,18880,1,0
19004494,2004364,13457,4,1
11130166,1174965,46802,7,1
8385204,885160,27156,5,1
17756785,1872739,2091,4,1
5170483,545721,10957,12,0
3618103,382194,23543,9,0
23470379,2475310,29244,11,1
22534904,2376842,34706,12,0
16961092,1789058,3019,6,0
12517760,1321226,22035,8,1
12798975,1350875,21513,12,0
1976709,208487,42611,5,0
1628341,171659,43565,5,1
29231780,3082903,34969,4,0
24870106,2622974,41400,3,1
239717,25279,40268,1,1
25608736,2700686,12212,4,1
6176885,651934,17243,1,0
8743067,922929,30489,6,1
11469918,1210890,27104,37,0
7219424,762279,32700,1,0
3558460,375933,5973,3,0
4874892,514511,22025,16,1
25556779,2695332,34050,2,1
8881120,937569,43867,22,1
20490736,2161465,44883,14,0
29818563,3145009,432,1,1
13156999,1388703,31238,13,1
20322359,2143481,40490,6,0
1644098,173322,12614,10,1
23625914,2491803,34969,4,1
3205704,338517,47900,8,1
16815793,1773785,31228,8,0
2936890,310074,11215,4,1
8168765,862253,31683,15,1
1451394,153030,43821,25,0
24921247,2628400,11301,5,0
1956040,206307,49235,1,1
12413226,1310224,11109,6,1
18061976,1905147,24852,1,1
22925587,2418033,1999,17,0
21777300,2297020,42265,18,0
5287820,558130,21938,4,1
19917553,2100758,23099,6,0
31096485,3280007,30391,20,0
29280802,3088030,44142,11,1
31987767,3374003,29003,8,0
13074430,1380047,20549,1,0
27139632,2861667,24372,32,1
18127748,1912123,37646,17,1
19494997,2056194,31717,3,1
27149183,2862696,40332,15,0
32263609,3403036,22825,22,0
1381296,145708,1640,19,1
28174145,2971108,19677,12,1
18265626,1926765,39812,1,1
20804189,2194596,38689,10,1
1420127,149707,36086,11,0
5010359,528894,4605,20,1
25115458,2648989,11182,14,0
26613458,2806357,21999,4,1
20494780,2161876,39113,13,1
3204799,338421,24759,16,0
4265518,450133,19478,19,1
8186500,864124,12409,1,1
7314182,772114,22422,20,0
22798509,2404737,10292,7,0
15602212,1646166,25647,7,0
12974865,1369561,42701,4,1
9477753,1000462,48907,3,0
8623069,910342,17200,4,0
22284297,2350504,19125,3,1
15232454,1607316,40199,3,1
17802873,1877655,5839,7,0
4936455,520984,47993,10,1
11195100,1181939,28398,2,0
11108138,1172654,45200,2,1
9340391,985889,43789,1,1
29212407,3080887,24852,5,1
30074490,3172318,9510,1,1
27456311,2895173,27904,7,0
11855321,1251660,15462,11,1
12032662,1270173,27845,5,1
539202,57036,24852,11,0
32091112,3384945,1244,12,1
4489853,473924,25422,4,1
22502783,2373433,47209,3,1
18240985,1924183,37687,2,1
27813714,2933085,41155,28,0
13967349,1473999,21137,3,1
30861674,3255357,35613,11,1
20896364,2204320,49131,4,1
30087371,3173683,17317,9,1
27846175,2936484,12157,4,0
4507028,475796,14386,20,1
21154183,2231237,44359,15,1
18888997,1992249,45368,1,0
4070357,429516,23576,8,1
4542594,479510,20114,16,1
22469070,2369975,24852,2,0
7200333,760300,30450,2,1
31453004,3317421,9213,1,1
25457222,2684901,26911,45,1
23936987,2524572,8654,4,0
18166520,1916216,10768,4,1
30745318,3243035,36485,20,0
1957925,206480,36256,21,0
11050272,1166549,24654,17,0
1691903,178335,38184,15,1
21505501,2268366,48697,1,0
7912520,835274,39275,5,0
13450866,1419625,13951,12,1
6962203,735127,4920,9,1
13273989,1400848,14347,2,1
6130773,647115,15579,5,0
14271159,1506041,8571,2,1
17504859,1846398,22935,5,1
4569507,482328,21709,3,1
457866,48455,30391,42,0
6756751,713222,27966,5,1
31437722,3315838,48537,46,0
25601926,2699997,26842,18,1
28804172,3037786,45007,13,1
10588989,1117872,2470,10,0
18385757,1939332,13870,7,1
1841984,194278,8309,21,1
24677540,2602583,7054,4,1
2081548,219496,30486,2,1
28705702,3027356,10339,14,0
32056397,3381272,48440,1,1
26871979,2833553,26369,4,1
25609613,2700785,19057,3,1
5574873,588420,13988,7,1
18413095,1942238,21372,4,1
2179895,229909,8478,3,1
12288248,1297050,24852,4,0
9225526,973719,3081,4,1
26340071,2777766,35939,7,1
9753691,1029805,38383,16,1
10030693,1059101,1969,1,1
13184185,1391508,31759,5,0
29602635,3122034,29987,7,1
9004987,950650,28171,2,1
23404907,2468432,48679,23,1
23303878,2457910,31717,6,1
31962735,3371328,14779,11,0
24570854,2591453,40586,15,0
17404380,1835896,27750,30,1
29503715,3111655,17884,7,1
14504916,1530498,35628,6,0
7304226,771138,13645,9,1
14395345,1518999,24654,20,0
27801181,2931751,9018,6,1
29235831,3083334,23407,6,1
10694256,1128931,27423,8,0
78130,8319,4932,5,1
32135539,3389681,2228,1,1
4266653,450243,3512,7,0
30625207,3230236,36581,6,0
5615779,592776,48235,7,1
20697801,2183453,1710,2,0
26043114,2746404,16797,15,1
